userid,hotel
791.0,56,17,60,39,6
792.0,63,43,16,40,52
793.0,56,17,60,39,6
794.0,17,60,39,41,6
795.0,13,3,45,15,14
796.0,2,20,27,36,9
797.0,59,55,10,61,24
798.0,17,60,39,41,6
799.0,56,60,17,4,46
800.0,3,45,15,14,57
801.0,56,17,60,39,6
802.0,56,17,60,39,6
803.0,20,27,36,9,21
804.0,56,17,60,39,6
805.0,38,64,54,16,32
806.0,37,38,64,54,16
807.0,56,17,60,39,6
808.0,63,43,52,16,34
809.0,59,55,10,24,61
810.0,63,43,52,34,32
811.0,56,17,60,39,6
812.0,59,24,55,10,61
813.0,56,17,39,6,46
814.0,56,17,60,39,6
815.0,17,60,6,26,18
816.0,17,60,41,6,18
817.0,37,38,64,54,16
818.0,59,55,10,61,23
819.0,60,17,39,4,26
820.0,59,55,10,24,61
821.0,17,60,6,46,26
822.0,2,20,27,36,21
823.0,56,17,60,39,6
824.0,56,17,6,26,18
825.0,17,39,6,46,26
826.0,56,17,60,39,6
827.0,3,13,45,14,15
828.0,43,52,16,34,32
829.0,56,17,60,39,41
830.0,56,17,60,39,6
831.0,60,39,6,46,18
832.0,56,17,60,39,6
833.0,13,3,45,15,14
834.0,17,39,6,46,26
835.0,3,13,45,14,57
836.0,56,60,41,6,46
837.0,17,60,39,6,26
838.0,53,11,65,29,22
839.0,56,17,39,6,26
840.0,56,17,60,18,26
841.0,55,10,24,61,58
842.0,56,17,60,39,41
843.0,39,6,26,18,66
844.0,56,60,17,39,4
845.0,38,64,54,16,32
846.0,59,55,24,61,58
847.0,38,64,54,16,32
848.0,60,39,4,46,26
849.0,56,60,6,46,26
850.0,17,60,6,18,66
851.0,17,60,39,6,46
852.0,13,3,45,15,14
853.0,59,55,10,61,24
854.0,56,17,60,39,6
855.0,63,43,52,16,34
856.0,38,64,54,16,32
857.0,43,52,16,34,32
858.0,63,43,52,34,40
859.0,59,55,10,24,61
860.0,15,3,47,45,12
861.0,39,6,26,18,41
862.0,59,55,10,24,61
863.0,13,3,45,15,14
864.0,17,60,39,6,46
865.0,13,3,45,15,14
866.0,20,27,36,9,21
867.0,59,10,24,61,58
868.0,56,17,60,39,6
869.0,59,55,10,24,61
870.0,56,17,60,39,6
871.0,37,38,64,54,16
872.0,56,17,60,39,6
873.0,56,17,60,39,6
874.0,56,17,60,39,6
875.0,63,43,52,16,34
876.0,17,39,6,26,18
877.0,13,3,45,15,14
878.0,63,43,52,32,40
879.0,39,6,46,26,18
880.0,53,8,29,65,22
881.0,59,55,10,24,61
882.0,56,17,60,6,26
883.0,17,60,39,6,26
884.0,63,43,52,16,40
885.0,37,64,54,16,32
886.0,56,60,39,6,26
887.0,56,17,60,39,6
888.0,3,13,14,15,57
889.0,13,3,45,15,14
890.0,56,60,17,39,4
891.0,56,17,60,39,6
892.0,17,60,39,6,26
893.0,53,11,8,29,65
894.0,37,38,54,16,32
895.0,56,17,60,39,6
896.0,56,17,39,6,26
897.0,3,45,15,14,57
898.0,13,3,45,15,14
899.0,56,17,60,6,46
900.0,37,38,64,16,34
901.0,17,60,39,41,6
902.0,2,20,36,9,21
903.0,59,55,10,24,61
904.0,63,43,52,16,32
905.0,55,10,61,24,25
906.0,53,11,29,65,22
907.0,56,17,60,39,26
908.0,43,52,16,34,32
909.0,56,39,6,26,18
910.0,56,17,60,39,6
911.0,59,10,24,61,58
912.0,10,24,61,58,23
913.0,59,55,10,61,24
914.0,59,10,24,61,58
915.0,8,29,65,22,1
916.0,2,20,27,36,21
917.0,60,17,39,4,26
918.0,37,38,64,54,16
919.0,17,60,39,6,26
920.0,56,17,60,39,6
921.0,56,60,17,39,4
922.0,56,17,60,39,6
923.0,56,17,39,6,18
924.0,13,15,3,45,14
925.0,63,43,34,32,40
926.0,56,17,60,39,41
927.0,17,60,39,6,46
928.0,56,17,60,39,6
929.0,13,3,45,15,14
930.0,59,24,55,10,61
931.0,59,55,24,61,58
932.0,59,24,55,10,61
933.0,17,60,39,6,26
934.0,11,8,65,29,22
935.0,37,38,64,54,40
936.0,56,17,60,39,6
937.0,56,17,39,6,18
938.0,56,17,60,39,6
939.0,53,8,22,1,10
940.0,56,17,4,26,66
941.0,37,64,54,32,34
942.0,53,11,8,29,65
943.0,56,60,17,39,4
944.0,53,11,8,65,29
945.0,63,43,52,16,34
946.0,56,17,60,39,6
947.0,8,65,29,22,1
948.0,60,17,39,4,46
949.0,56,17,39,4,26
950.0,11,8,65,29,22
951.0,56,60,17,4,46
952.0,55,10,24,61,58
953.0,38,64,54,16,32
954.0,56,17,60,6,26
955.0,17,60,39,6,46
956.0,56,17,60,39,6
957.0,2,20,27,9,21
958.0,56,17,60,39,6
959.0,59,55,10,24,61
960.0,56,17,60,39,6
961.0,56,17,60,39,6
962.0,3,45,15,14,57
963.0,2,20,36,9,21
964.0,59,55,10,24,61
965.0,53,11,8,29,65
966.0,53,11,8,29,65
967.0,56,17,39,4,66
968.0,17,60,39,6,46
969.0,55,10,24,61,58
970.0,63,43,52,16,34
971.0,53,8,65,29,22
972.0,13,3,14,57,12
973.0,56,17,60,39,6
974.0,17,60,39,6,46
975.0,59,55,10,24,61
976.0,13,3,45,15,14
977.0,55,10,24,61,58
978.0,59,24,55,10,61
979.0,56,17,60,39,26
980.0,13,3,45,15,14
981.0,56,17,60,39,6
982.0,56,60,17,39,4
983.0,13,3,45,15,14
984.0,10,24,61,58,23
985.0,53,11,8,29,22
986.0,55,10,61,58,23
987.0,17,60,39,6,46
988.0,59,55,10,24,61
989.0,63,43,52,16,34
990.0,59,55,10,24,61
991.0,56,17,39,6,46
992.0,37,64,54,16,32
993.0,17,60,39,6,46
994.0,17,60,39,6,26
995.0,13,3,45,15,14
996.0,53,11,8,29,65
997.0,56,60,39,6,46
998.0,56,60,17,4,46
999.0,56,17,60,39,6
1000.0,56,17,60,39,6
1001.0,56,17,39,41,46
1002.0,38,64,54,16,32
1003.0,56,17,60,39,6
1004.0,17,60,39,6,26
1005.0,37,38,64,54,16
1006.0,13,15,3,45,47
1007.0,56,17,39,6,26
1008.0,56,17,60,39,6
1009.0,13,45,14,15,57
1010.0,56,17,60,39,41
1011.0,56,17,60,39,41
1012.0,59,24,10,61,23
1013.0,3,45,15,14,57
1014.0,56,60,17,39,4
1015.0,59,55,24,61,58
1016.0,17,60,39,6,46
1017.0,56,17,60,39,26
1018.0,64,54,32,34,40
1019.0,15,3,47,45,14
1020.0,2,27,36,9,21
1021.0,56,17,60,39,41
1022.0,13,3,45,15,14
1023.0,56,60,39,6,26
1024.0,13,3,45,15,14
1025.0,63,52,16,34,40
1026.0,53,11,65,22,1
1027.0,56,17,60,39,6
1028.0,56,60,39,6,18
1029.0,13,3,45,15,57
1030.0,17,60,39,6,26
1031.0,20,36,9,21,8
1032.0,37,38,64,54,16
1033.0,17,6,26,18,66
1034.0,56,60,39,6,46
1035.0,38,64,54,16,32
1036.0,38,64,54,16,32
1037.0,56,60,39,6,46
1038.0,2,20,27,36,21
1039.0,56,17,60,39,6
1040.0,56,17,39,6,26
1041.0,56,17,60,41,6
1042.0,38,64,54,16,32
1043.0,56,17,60,39,41
1044.0,17,60,46,26,18
1045.0,17,60,39,6,46
1046.0,60,17,4,46,26
1047.0,17,60,39,6,26
1048.0,56,17,60,39,6
1049.0,56,17,4,26,66
1050.0,56,17,60,39,6
1051.0,2,20,27,36,9
1052.0,63,43,34,32,40
1053.0,56,17,60,6,26
1054.0,11,8,29,65,22
1055.0,56,17,60,6,26
1056.0,60,39,6,46,26
1057.0,3,45,15,14,57
1058.0,13,3,45,15,57
1059.0,53,11,8,65,22
1060.0,38,64,54,16,32
1061.0,13,3,45,15,14
1062.0,53,11,8,65,29
1063.0,59,55,24,61,58
1064.0,3,13,45,14,57
1065.0,63,43,52,16,32
1066.0,56,17,60,39,6
1067.0,17,60,39,6,26
1068.0,60,17,39,4,26
1069.0,56,60,39,6,26
1070.0,2,20,27,36,9
1071.0,2,20,36,9,21
1072.0,37,64,54,16,32
1073.0,38,64,54,16,32
1074.0,56,17,60,39,41
1075.0,60,39,6,26,18
1076.0,38,64,54,16,32
1077.0,56,17,60,39,6
1078.0,2,20,27,36,9
1079.0,56,17,60,39,6
1080.0,60,17,39,4,46
1081.0,2,20,27,36,9
1082.0,13,3,45,15,14
1083.0,13,3,45,15,14
1084.0,13,3,45,15,57
1085.0,56,17,39,6,26
1086.0,56,17,60,39,6
1087.0,56,17,60,39,6
1088.0,2,20,27,36,9
1089.0,59,55,10,24,61
1090.0,38,64,54,16,32
1091.0,13,3,45,15,14
1092.0,59,24,55,10,61
1093.0,37,38,64,54,16
1094.0,56,60,39,6,46
1095.0,63,52,16,34,40
1096.0,56,17,60,39,6
1097.0,59,55,10,24,61
1098.0,3,13,14,15,12
1099.0,2,20,27,36,21
1100.0,59,55,10,24,58
1101.0,56,60,39,6,46
1102.0,17,60,39,26,66
1103.0,56,17,60,39,6
1104.0,56,17,60,39,6
1105.0,63,43,52,16,34
1106.0,59,55,10,24,61
1107.0,13,45,15,14,57
1108.0,56,17,39,6,18
1109.0,56,17,60,39,6
1110.0,56,17,39,26,18
1111.0,63,43,52,16,34
1112.0,53,11,8,65,29
1113.0,13,3,45,15,14
1114.0,52,16,32,40,4
1115.0,13,3,15,14,57
1116.0,3,13,45,15,57
1117.0,13,3,15,14,57
1118.0,2,20,27,36,21
1119.0,17,60,39,6,26
1120.0,55,24,61,58,23
1121.0,39,6,66,7
1122.0,59,55,10,24,61
1123.0,13,3,45,15,14
1124.0,60,17,39,4,46
1125.0,13,3,45,15,14
1126.0,13,3,45,15,14
1127.0,38,64,54,16,32
1128.0,56,17,39,6,46
1129.0,17,60,39,6,26
1130.0,53,11,8,29,65
1131.0,56,17,60,6,46
1132.0,56,17,60,39,6
1133.0,38,64,54,16,32
1134.0,56,17,60,41,6
1135.0,2,36,9,21,27
1136.0,63,43,16,34,32
1137.0,38,64,54,16,32
1138.0,56,17,39,6,26
1139.0,56,60,17,39,4
1140.0,59,55,10,24,61
1141.0,56,17,60,39,6
1142.0,55,10,24,61,25
1143.0,39,6,26,18,66
1144.0,56,17,60,39,6
1145.0,59,55,24,61,58
1146.0,17,60,39,6,26
1147.0,43,16,40,52,32
1148.0,53,11,8,65,29
1149.0,13,3,45,15,14
1150.0,56,17,60,41,6
1151.0,56,60,17,39,4
1152.0,13,3,15,14,57
1153.0,3,13,45,14,15
1154.0,43,52,16,34,32
1155.0,59,55,10,61,23
1156.0,53,8,65,29,22
1157.0,37,64,16,32,34
1158.0,59,24,55,10,61
1159.0,60,39,6,46,26
1160.0,56,17,60,39,6
1161.0,56,17,60,39,46
1162.0,59,55,24,61,58
1163.0,56,17,60,39,41
1164.0,13,3,15,14,57
1165.0,56,17,60,6,46
1166.0,59,55,10,24,61
1167.0,53,11,8,29,65
1168.0,53,8,65,29,22
1169.0,20,36,9,21,27
1170.0,56,17,60,39,6
1171.0,56,17,60,39,6
1172.0,59,55,10,24,61
1173.0,17,60,39,6,18
1174.0,59,55,10,61,23
1175.0,13,3,45,15,14
1176.0,56,17,60,41,6
1177.0,59,55,10,24,61
1178.0,2,20,27,36,9
1179.0,37,64,54,16,32
1180.0,56,17,60,39,41
1181.0,17,60,39,6,46
1182.0,13,45,15,14,57
1183.0,56,17,60,39,6
1184.0,53,11,65,29,22
1185.0,37,38,64,54,16
1186.0,38,64,54,16,32
1187.0,13,3,45,14,57
1188.0,60,39,6,26,18
1189.0,56,17,26,66,41
1190.0,56,17,60,39,6
1191.0,60,39,6,46,18
1192.0,53,8,65,29,22
1193.0,63,43,52,16,34
1194.0,64,54,16,32,34
1195.0,59,10,24,58,23
1196.0,17,60,39,41,6
1197.0,56,17,60,39,6
1198.0,56,17,60,39,6
1199.0,37,64,54,16,32
1200.0,56,17,60,6,46
1201.0,63,43,52,16,34
1202.0,56,17,60,39,6
1203.0,60,17,39,4,26
1204.0,56,17,60,39,6
1205.0,17,60,39,6,26
1206.0,56,60,6,46,66
1207.0,59,55,10,24,61
1208.0,2,20,27,36,9
1209.0,59,55,10,24,58
1210.0,56,17,60,39,41
1211.0,17,60,6,46,26
1212.0,59,55,10,24,61
1213.0,63,43,16,34,40
1214.0,17,60,39,6,26
1215.0,56,60,39,6,26
1216.0,56,17,60,39,6
1217.0,37,38,64,54,16
1218.0,56,17,60,39,6
1219.0,43,52,16,34,32
1220.0,55,10,24,61,58
1221.0,15,47,45,14,12
1222.0,13,3,45,15,14
1223.0,56,17,60,39,41
1224.0,56,17,60,39,26
1225.0,59,55,24,61,58
1226.0,56,17,60,6,26
1227.0,17,60,39,6,26
1228.0,56,17,60,46,26
1229.0,56,17,60,39,6
1230.0,37,64,54,16,32
1231.0,59,55,10,24,61
1232.0,56,17,60,39,41
1233.0,13,3,45,15,14
1234.0,56,17,60,39,26
1235.0,2,20,27,36,9
1236.0,63,43,52,16,34
1237.0,56,39,41,6,18
1238.0,56,17,60,39,6
1239.0,37,64,54,16,32
1240.0,59,24,61,10,25
1241.0,56,17,60,39,6
1242.0,56,39,6,46,26
1243.0,60,39,6,26,18
1244.0,56,17,39,6,26
1245.0,56,17,60,39,41
1246.0,55,10,24,61,58
1247.0,20,27,36,9,21
1248.0,37,64,54,16,32
1249.0,38,64,16,32,34
1250.0,38,64,54,16,32
1251.0,56,17,6,26,18
1252.0,13,45,15,14,57
1253.0,56,17,60,39,6
1254.0,17,39,41,6,18
1255.0,43,52,16,34,32
1256.0,17,60,39,6,26
1257.0,59,55,10,61,58
1258.0,39,6,18,66,41
1259.0,13,3,15,14,12
1260.0,56,60,17,39,4
1261.0,56,17,60,6,46
1262.0,55,10,24,61,58
1263.0,38,64,54,16,32
1264.0,11,8,29,65,22
1265.0,56,17,60,39,6
1266.0,38,64,16,32,34
1267.0,37,38,64,54,16
1268.0,56,17,60,6,46
1269.0,63,43,52,16,34
1270.0,3,13,45,15,14
1271.0,56,60,39,4,66
1272.0,53,11,8,65,22
1273.0,56,17,39,6,26
1274.0,37,54,16,32,34
1275.0,63,43,52,16,34
1276.0,38,64,54,16,32
1277.0,59,24,55,10,61
1278.0,2,20,27,36,9
1279.0,56,60,17,39,4
1280.0,13,3,45,15,14
1281.0,13,3,45,15,57
1282.0,37,38,64,54,16
1283.0,60,39,6,46,26
1284.0,13,3,45,15,14
1285.0,56,17,60,6,26
1286.0,13,3,45,15,14
1287.0,3,13,45,15,14
1288.0,56,60,17,39,4
1289.0,56,17,60,6,26
1290.0,53,11,8,65,29
1291.0,56,17,60,39,41
1292.0,13,3,45,14,57
1293.0,56,60,39,6,46
1294.0,53,11,8,65,29
1295.0,3,45,15,14,57
1296.0,13,3,45,14,57
1297.0,17,60,39,6,18
1298.0,56,17,39,6,46
1299.0,56,17,60,39,6
1300.0,56,17,60,39,6
1301.0,60,39,6,26,18
1302.0,37,64,54,16,32
1303.0,59,55,10,61,23
1304.0,56,17,60,39,6
1305.0,56,60,17,39,4
1306.0,59,55,10,24,61
1307.0,63,43,16,34,40
1308.0,55,10,24,61,58
1309.0,20,27,36,21,9
1310.0,13,3,45,15,14
1311.0,56,17,60,39,41
1312.0,53,11,8,29,22
1313.0,59,55,10,24,61
1314.0,56,17,60,39,6
1315.0,17,39,6,46,26
1316.0,17,60,39,6,26
1317.0,56,60,17,39,4
1318.0,37,38,64,54,16
1319.0,53,11,8,29,65
1320.0,55,10,61,58,23
1321.0,53,11,8,29,65
1322.0,17,39,6,46,26
1323.0,43,52,16,34,32
1324.0,56,17,39,6,46
1325.0,13,3,15,14,57
1326.0,37,38,64,54,16
1327.0,13,3,15,14,57
1328.0,13,45,14,15,57
1329.0,59,10,24,61,58
1330.0,56,17,60,39,6
1331.0,15,3,45,47,14
1332.0,56,60,17,39,4
1333.0,63,43,52,32,40
1334.0,2,20,27,9,21
1335.0,17,60,6,26,18
1336.0,38,64,54,16,32
1337.0,56,60,17,39,4
1338.0,17,60,39,6,26
1339.0,60,39,6,18,66
1340.0,3,45,15,14,57
1341.0,37,38,64,16,32
1342.0,59,55,10,24,61
1343.0,13,3,45,15,14
1344.0,38,64,54,16,32
1345.0,15,45,47,14,57
1346.0,59,55,10,24,61
1347.0,11,8,65,29,22
1348.0,17,60,39,6,26
1349.0,60,39,6,26,18
1350.0,56,17,60,6,46
1351.0,43,52,16,34,32
1352.0,43,52,16,34,40
1353.0,56,60,17,39,4
1354.0,17,60,39,6,46
1355.0,13,3,45,15,14
1356.0,13,3,45,15,14
1357.0,37,64,54,16,32
1358.0,38,64,54,16,32
1359.0,56,17,60,39,6
1360.0,53,11,8,65,29
1361.0,13,3,15,14,57
1362.0,63,43,34,32,40
1363.0,63,43,16,40,52
1364.0,56,17,60,39,41
1365.0,13,3,45,15,57
1366.0,53,11,8,65,29
1367.0,63,43,16,34,32
1368.0,17,39,4,26,66
1369.0,60,39,4,26,66
1370.0,17,39,6,26,18
1371.0,11,8,29,22,1
1372.0,17,39,6,26,18
1373.0,3,15,14,12,47
1374.0,17,39,6,26,18
1375.0,59,55,10,24,61
1376.0,63,16,32,40,4
1377.0,3,45,15,14,57
1378.0,13,3,45,14,57
1379.0,59,55,10,24,61
1380.0,37,64,54,16,32
1381.0,13,3,45,15,14
1382.0,59,55,10,24,58
1383.0,20,27,36,21,9
1384.0,53,11,8,29,65
1385.0,56,17,39,6,46
1386.0,59,55,10,24,61
1387.0,63,43,52,16,32
1388.0,56,17,60,6,26
1389.0,63,43,16,34,40
1390.0,13,3,15,14,57
1391.0,56,17,60,39,41
1392.0,13,3,45,15,14
1393.0,3,45,15,57,12
1394.0,59,55,10,24,61
1395.0,55,61,23,42,58
1396.0,38,64,54,16,32
1397.0,37,38,64,16,32
1398.0,17,60,39,6,26
1399.0,56,17,60,39,6
1400.0,53,11,8,29,22
1401.0,37,38,16,32,34
1402.0,17,60,39,6,46
1403.0,56,17,60,39,6
1404.0,17,60,39,6,26
1405.0,15,3,45,47,14
1406.0,17,60,6,26,18
1407.0,56,17,6,46,26
1408.0,63,43,52,16,34
1409.0,56,17,60,39,26
1410.0,56,60,17,39,4
1411.0,3,45,15,14,57
1412.0,13,3,45,15,14
1413.0,56,17,60,39,6
1414.0,3,45,15,14,57
1415.0,63,43,52,16,34
1416.0,63,43,52,34,32
1417.0,56,17,60,39,6
1418.0,56,17,60,39,6
1419.0,39,4,26,66,6
1420.0,56,17,60,39,6
1421.0,59,55,10,24,61
1422.0,17,39,6,26,18
1423.0,56,17,60,6,46
1424.0,56,17,60,39,41
1425.0,59,55,24,61,58
1426.0,59,55,10,24,61
1427.0,3,13,45,14,15
1428.0,56,17,60,39,41
1429.0,3,13,45,15,57
1430.0,56,60,39,4,26
1431.0,2,20,27,36,9
1432.0,63,43,52,34,32
1433.0,11,8,29,65,22
1434.0,13,3,15,14,57
1435.0,13,3,15,14,57
1436.0,56,17,60,39,6
1437.0,63,43,52,16,34
1438.0,2,36,9,27,8
1439.0,56,60,39,6,26
1440.0,17,60,39,6,46
1441.0,11,8,65,29,22
1442.0,63,43,52,16,34
1443.0,53,8,65,29,22
1444.0,63,43,52,16,34
1445.0,63,43,16,40,52
1446.0,15,3,45,14,12
1447.0,59,55,10,24,23
1448.0,59,55,10,24,58
1449.0,38,64,54,16,32
1450.0,56,60,39,4,46
1451.0,2,20,27,36,21
1452.0,56,17,60,39,6
1453.0,56,17,60,39,6
1454.0,2,20,27,36,21
1455.0,56,17,60,39,6
1456.0,56,6,26,18,66
1457.0,43,52,16,34,32
1458.0,56,17,60,39,6
1459.0,38,64,54,16,32
1460.0,63,43,52,16,34
1461.0,38,64,54,16,32
1462.0,17,39,6,26,18
1463.0,53,11,8,29,65
1464.0,59,24,55,10,61
1465.0,13,45,15,14,57
1466.0,17,60,39,6,46
1467.0,13,3,45,14,57
1468.0,56,17,60,39,41
1469.0,17,60,39,6,46
1470.0,20,27,36,9,21
1471.0,37,38,64,54,16
1472.0,15,3,45,47,14
1473.0,17,39,26,18,66
1474.0,38,64,54,16,32
1475.0,53,11,8,65,22
1476.0,59,55,10,24,61
1477.0,24,55,10,61,23
1478.0,3,45,15,14,57
1479.0,39,46,26,18,66
1480.0,56,17,60,39,41
1481.0,17,60,39,6,46
1482.0,56,17,39,6,46
1483.0,13,3,15,14,57
1484.0,56,17,60,39,6
1485.0,56,17,60,39,6
1486.0,60,39,6,46,26
1487.0,56,17,60,39,6
1488.0,56,60,39,4,26
1489.0,60,17,39,4,46
1490.0,60,17,39,46,26
1491.0,17,39,4,26,66
1492.0,17,60,39,6,26
1493.0,63,52,16,34,32
1494.0,56,39,4,46,26
1495.0,20,27,9,21,8
1496.0,13,3,45,14,57
1497.0,59,10,24,61,58
1498.0,17,39,4,66,6
1499.0,39,4,26,66,6
1500.0,53,8,65,29,22
1501.0,63,43,52,16,40
1502.0,56,17,39,6,26
1503.0,56,17,60,39,6
1504.0,37,38,54,16,32
1505.0,56,17,39,4,46
1506.0,64,54,16,32,34
1507.0,37,38,54,16,32
1508.0,56,17,39,6,46
1509.0,13,3,45,15,14
1510.0,59,24,55,10,61
1511.0,17,60,39,6,26
1512.0,56,17,39,4,46
1513.0,3,45,15,14,57
1514.0,56,60,39,4,46
1515.0,56,17,60,39,6
1516.0,59,55,10,24,58
1517.0,17,60,39,6,46
1518.0,13,3,45,14,57
1519.0,56,17,60,39,6
1520.0,56,17,60,39,6
1521.0,56,39,4,46,26
1522.0,56,17,60,39,6
1523.0,56,17,60,39,46
1524.0,6,18,41,7
1525.0,59,55,10,24,61
1526.0,59,55,10,24,61
1527.0,43,16,34,32,40
1528.0,2,20,36,9,21
1529.0,56,17,60,39,6
1530.0,63,43,52,32,40
1531.0,3,13,45,14,15
1532.0,2,20,27,36,9
1533.0,13,3,45,15,14
1534.0,20,27,36,9,21
1535.0,59,55,10,24,61
1536.0,17,39,6,26,18
1537.0,56,17,39,41,6
1538.0,56,17,60,39,6
1539.0,56,60,17,39,46
1540.0,56,17,60,39,6
1541.0,56,17,39,4,46
1542.0,38,64,54,16,32
1543.0,56,39,26,66,6
1544.0,56,17,60,39,6
1545.0,59,55,10,61,24
1546.0,3,13,14,57,12
1547.0,56,60,39,41,6
1548.0,56,17,60,39,6
