userid,hotel
1549.0,64,54,16,32,34
1550.0,56,17,60,39,6
1551.0,11,8,29,65,22
1552.0,3,45,15,14,57
1553.0,13,3,45,15,14
1554.0,37,38,54,16,32
1555.0,17,60,39,6,46
1556.0,56,39,4,46,26
1557.0,53,11,8,29,22
1558.0,63,43,52,16,34
1559.0,17,60,39,6,26
1560.0,3,45,15,14,57
1561.0,60,39,6,26,18
1562.0,56,60,17,39,4
1563.0,17,60,39,6,46
1564.0,56,17,60,39,6
1565.0,59,55,10,61,58
1566.0,56,17,60,39,41
1567.0,3,13,45,14,15
1568.0,63,43,52,16,34
1569.0,56,60,39,41,6
1570.0,53,8,65,29,22
1571.0,59,55,10,24,61
1572.0,56,17,60,39,6
1573.0,56,17,60,39,41
1574.0,15,47,45,14,12
1575.0,11,8,65,29,22
1576.0,56,17,60,39,6
1577.0,63,43,52,16,34
1578.0,43,16,40,52,32
1579.0,39,6,26,18,66
1580.0,38,64,54,16,32
1581.0,3,15,14,57,12
1582.0,55,10,24,61,58
1583.0,37,38,64,54,16
1584.0,38,64,54,16,32
1585.0,56,17,60,39,6
1586.0,11,8,65,29,22
1587.0,45,15,14,57,12
1588.0,2,20,27,36,9
1589.0,37,38,64,54,16
1590.0,17,60,39,6,46
1591.0,56,60,17,39,4
1592.0,38,64,54,16,32
1593.0,63,43,52,16,34
1594.0,60,6,26,18,66
1595.0,17,60,39,6,66
1596.0,15,3,45,47,57
1597.0,53,11,8,65,29
1598.0,56,17,60,39,26
1599.0,13,3,45,15,14
1600.0,17,60,39,41,6
1601.0,56,17,60,46,26
1602.0,15,3,45,47,14
1603.0,56,17,39,6,46
1604.0,56,60,17,39,4
1605.0,59,55,10,24,61
1606.0,59,24,55,10,61
1607.0,13,3,45,15,14
1608.0,3,13,45,15,14
1609.0,2,20,27,36,9
1610.0,56,17,60,39,6
1611.0,3,45,15,14,57
1612.0,17,60,39,6,26
1613.0,11,8,29,22,1
1614.0,56,17,60,6,46
1615.0,56,17,60,39,46
1616.0,56,17,39,6,18
1617.0,63,52,16,34,32
1618.0,63,43,52,16,34
1619.0,56,17,60,46,26
1620.0,15,3,47,45,12
1621.0,20,27,36,9,21
1622.0,63,52,16,34,32
1623.0,13,45,15,14,57
1624.0,20,27,36,9,21
1625.0,13,3,45,14,57
1626.0,3,45,15,14,57
1627.0,11,8,29,65,22
1628.0,59,55,10,24,61
1629.0,59,55,10,61,24
1630.0,59,10,24,61,58
1631.0,13,3,45,15,14
1632.0,13,3,45,15,14
1633.0,17,60,39,6,26
1634.0,59,24,61,58,23
1635.0,56,17,60,39,6
1636.0,2,20,27,36,9
1637.0,17,60,39,41,6
1638.0,56,17,60,39,6
1639.0,37,38,64,54,16
1640.0,17,60,39,26,18
1641.0,56,60,39,41,6
1642.0,53,11,8,29,22
1643.0,59,55,10,24,61
1644.0,17,60,6,26,18
1645.0,13,3,45,15,14
1646.0,13,45,15,14,57
1647.0,56,17,60,39,41
1648.0,56,17,60,39,41
1649.0,20,27,36,9,21
1650.0,56,17,60,39,6
1651.0,17,60,39,6,46
1652.0,17,60,39,6,41
1653.0,56,17,39,26,66
1654.0,63,43,52,16,32
1655.0,63,16,34,32,4
1656.0,56,60,17,39,4
1657.0,56,17,60,39,6
1658.0,55,10,24,61,58
1659.0,17,6,18,66,41
1660.0,56,60,39,6,26
1661.0,56,17,60,39,41
1662.0,59,55,10,24,61
1663.0,60,39,6,18,41
1664.0,56,17,60,6,46
1665.0,56,60,6,26,18
1666.0,53,11,65,29,22
1667.0,54,16,34,43,52
1668.0,63,43,52,16,34
1669.0,37,64,54,16,32
1670.0,63,43,16,34,40
1671.0,17,60,39,6,46
1672.0,56,39,4,46,26
1673.0,56,17,60,41,6
1674.0,13,3,45,15,14
1675.0,63,43,16,34,32
1676.0,63,43,52,16,34
1677.0,56,17,60,39,6
1678.0,2,27,36,21,9
1679.0,3,13,45,14,15
1680.0,59,24,55,10,23
1681.0,13,3,45,15,14
1682.0,63,43,52,34,40
1683.0,56,17,60,39,46
1684.0,59,55,10,24,61
1685.0,60,39,6,46,26
1686.0,60,39,6,46,18
1687.0,13,3,45,15,14
1688.0,56,60,17,4,46
1689.0,38,64,54,16,32
1690.0,13,3,45,15,14
1691.0,13,3,45,15,14
1692.0,56,17,60,46,26
1693.0,11,8,65,29,22
1694.0,56,17,60,41,6
1695.0,13,3,45,15,14
1696.0,13,3,45,15,14
1697.0,63,43,52,16,34
1698.0,39,6,26,18,7
1699.0,20,27,36,9,21
1700.0,38,64,54,16,32
1701.0,11,8,65,22,1
1702.0,56,60,17,4,46
1703.0,59,24,61,58,23
1704.0,17,39,6,26,18
1705.0,17,39,4,26,66
1706.0,53,11,8,29,22
1707.0,13,3,45,15,14
1708.0,17,60,39,6,46
1709.0,38,64,54,16,32
1710.0,56,17,60,6,46
1711.0,56,60,39,6,26
1712.0,56,17,60,39,41
1713.0,43,52,16,32,40
1714.0,59,55,10,61,58
1715.0,56,17,60,39,6
1716.0,13,45,15,14,57
1717.0,3,45,15,57,12
1718.0,20,27,36,9,21
1719.0,13,3,45,14,57
1720.0,56,17,60,6,26
1721.0,38,64,54,16,32
1722.0,55,10,24,61,58
1723.0,63,43,52,34,40
1724.0,13,3,15,14,57
1725.0,38,64,54,16,32
1726.0,59,55,10,24,61
1727.0,56,60,17,4,66
1728.0,37,64,54,16,32
1729.0,3,13,45,14,57
1730.0,17,39,6,26
1731.0,63,52,16,34,32
1732.0,56,17,60,39,26
1733.0,20,27,36,21,9
1734.0,63,43,52,16,34
1735.0,56,17,60,39,6
1736.0,17,39,6,46,18
1737.0,56,17,60,39,6
1738.0,56,17,39,6,26
1739.0,53,11,8,65,29
1740.0,2,20,27,36,9
1741.0,20,27,36,9,21
1742.0,37,64,54,16,32
1743.0,59,55,23,1,31
1744.0,11,8,29,65,22
1745.0,56,60,39,4,26
1746.0,13,3,45,15,14
1747.0,59,55,10,24,61
1748.0,56,17,60,6,46
1749.0,56,17,60,39,6
1750.0,17,39,6,46,26
1751.0,3,13,15,57,12
1752.0,56,17,60,39,6
1753.0,63,34,32,40,4
1754.0,59,55,10,24,61
1755.0,17,39,6,46,26
1756.0,17,60,39,6,26
1757.0,56,60,17,39,26
1758.0,56,17,60,39,41
1759.0,59,55,10,61,58
1760.0,59,55,10,24,61
1761.0,59,55,10,61,25
1762.0,37,64,54,16,32
1763.0,38,64,54,16,32
1764.0,56,17,60,39,26
1765.0,17,39,6,26,18
1766.0,56,17,60,39,6
1767.0,53,11,8,65,22
1768.0,17,60,39,6,26
1769.0,56,17,39,6,46
1770.0,63,43,52,16,34
1771.0,3,45,15,14,57
1772.0,38,64,54,16,32
1773.0,2,20,27,36,9
1774.0,2,27,36,9,21
1775.0,56,17,39,6,46
1776.0,56,17,60,6,46
1777.0,17,60,39,41,6
1778.0,3,45,14,15,57
1779.0,56,39,6,46,26
1780.0,59,24,55,10,61
1781.0,56,60,39,6,46
1782.0,3,13,45,14,15
1783.0,56,60,39,6,46
1784.0,55,10,24,61,58
1785.0,13,45,15,14,57
1786.0,43,52,16,34,40
1787.0,11,8,29,65,22
1788.0,17,39,6,46,26
1789.0,53,11,8,65,29
1790.0,38,64,54,16,32
1791.0,37,38,64,54,16
1792.0,56,60,17,39,4
1793.0,2,20,27,9,21
1794.0,39,6,46,26,18
1795.0,56,17,60,41,6
1796.0,56,17,60,39,6
1797.0,3,45,15,14,57
1798.0,56,17,60,6,18
1799.0,17,60,39,41,6
1800.0,56,17,60,39,6
1801.0,11,8,65,29,22
1802.0,13,3,45,15,14
1803.0,37,38,64,54,16
1804.0,53,11,8,65,29
1805.0,63,43,16,34,32
1806.0,37,38,64,16,32
1807.0,56,17,60,39,6
1808.0,56,17,39,41,6
1809.0,56,17,60,39,6
1810.0,38,64,54,16,32
1811.0,56,17,60,39,6
1812.0,59,55,10,24,61
1813.0,56,17,60,39,41
1814.0,13,3,45,15,14
1815.0,55,10,24,61,58
1816.0,59,10,24,61,58
1817.0,53,11,8,29,22
1818.0,13,3,45,15,14
1819.0,59,24,55,10,61
1820.0,56,17,60,39,6
1821.0,13,45,15,14,57
1822.0,20,27,36,9,21
1823.0,38,64,54,16,32
1824.0,56,17,39,6,46
1825.0,6,46,26,18,66
1826.0,13,3,15,14,57
1827.0,20,27,9,21,8
1828.0,37,64,54,16,32
1829.0,53,11,8,29,65
1830.0,13,3,45,15,14
1831.0,56,17,60,39,6
1832.0,13,3,45,15,14
1833.0,59,55,10,24,61
1834.0,55,10,24,61,58
1835.0,55,10,24,61,58
1836.0,56,39,6,26,18
1837.0,10,24,58,23,42
1838.0,17,39,4,26,66
1839.0,63,43,52,16,34
1840.0,56,17,60,6,46
1841.0,59,55,24,61,58
1842.0,53,11,65,29,22
1843.0,55,10,24,61,58
1844.0,2,20,27,36,9
1845.0,3,45,14,15,57
1846.0,56,17,60,39,6
1847.0,53,8,65,29,22
1848.0,13,45,15,14,57
1849.0,38,64,54,16,32
1850.0,13,3,45,14,57
1851.0,56,17,60,39,6
1852.0,56,17,60,39,46
1853.0,53,11,29,65,22
1854.0,56,17,60,39,6
1855.0,13,3,45,15,14
1856.0,13,3,45,15,14
1857.0,56,17,60,39,6
1858.0,56,17,60,6,46
1859.0,59,10,24,61,58
1860.0,63,43,16,34,32
1861.0,17,60,39,6,46
1862.0,13,15,14,57,12
1863.0,56,17,60,39,6
1864.0,56,17,60,39,6
1865.0,13,3,45,15,57
1866.0,43,52,16,34,32
1867.0,13,3,45,15,14
1868.0,56,60,17,39,4
1869.0,56,60,17,4,26
1870.0,37,38,64,54,16
1871.0,3,45,15,57,12
1872.0,56,17,60,39,6
1873.0,37,38,54,16,32
1874.0,56,17,60,39,46
1875.0,17,60,39,6,18
1876.0,55,10,24,61,58
1877.0,63,43,52,16,34
1878.0,2,20,27,36,9
1879.0,17,60,39,6,26
1880.0,56,17,60,39,6
1881.0,56,17,60,39,6
1882.0,56,60,17,39,26
1883.0,56,17,60,39,46
1884.0,17,39,6,26,18
1885.0,56,60,17,39,4
1886.0,2,20,36,21,9
1887.0,56,17,4,46,26
1888.0,11,8,65,29,22
1889.0,39,41,6,18,26
1890.0,56,17,39,6,26
1891.0,37,64,54,16,32
1892.0,63,43,52,16,32
1893.0,59,55,10,24,61
1894.0,17,60,6,26,18
1895.0,63,43,52,16,34
1896.0,2,20,27,36,21
1897.0,17,60,39,6,26
1898.0,56,17,60,39,6
1899.0,56,60,39,6,46
1900.0,56,60,39,6,26
1901.0,17,60,39,6,26
1902.0,37,38,54,16,32
1903.0,17,39,6,46,26
1904.0,13,3,45,15,14
1905.0,56,17,60,39,6
1906.0,13,3,45,15,14
1907.0,53,11,8,65,29
1908.0,17,39,6,46,26
1909.0,37,38,64,54,16
1910.0,38,64,54,16,32
1911.0,37,38,64,54,16
1912.0,56,17,60,39,46
1913.0,59,24,55,10,61
1914.0,13,3,45,15,14
1915.0,60,39,6,46,26
1916.0,56,17,39,41,6
1917.0,56,17,60,39,6
1918.0,56,17,60,39,6
1919.0,56,17,60,39,6
1920.0,17,6,46,26,18
1921.0,56,17,26,66,6
1922.0,63,52,16,34,32
1923.0,59,55,10,24,61
1924.0,56,60,17,39,4
1925.0,56,17,60,39,6
1926.0,15,47,45,14,12
1927.0,43,52,16,34,32
1928.0,56,17,60,39,41
1929.0,13,45,15,57,12
1930.0,2,20,27,36,9
1931.0,56,60,17,39,4
1932.0,17,60,39,6,26
1933.0,63,43,52,16,34
1934.0,17,60,39,41,6
1935.0,13,3,45,15,14
1936.0,17,60,39,6,46
1937.0,3,45,15,14,57
1938.0,56,17,39,6,46
1939.0,2,20,27,36,21
1940.0,20,27,36,9,21
1941.0,2,20,9,21,27
1942.0,60,4,46,26,66
1943.0,56,17,60,39,6
1944.0,37,38,64,54,16
1945.0,56,60,39,4,46
1946.0,56,60,17,39,26
1947.0,13,3,45,15,14
1948.0,55,10,24,61,23
1949.0,20,27,36,9,21
1950.0,56,17,60,39,6
1951.0,37,38,54,16,34
1952.0,13,3,45,15,14
1953.0,59,55,10,24,61
1954.0,55,24,61,58,23
1955.0,43,52,16,34,32
1956.0,38,64,54,16,32
1957.0,60,39,6,46,18
1958.0,13,3,45,15,14
1959.0,13,3,45,15,57
1960.0,56,17,60,39,41
1961.0,60,17,39,4,26
1962.0,53,11,8,65,29
1963.0,56,17,60,39,6
1964.0,56,17,60,39,6
1965.0,56,17,60,39,6
1966.0,13,3,45,15,14
1967.0,53,8,29,65,22
1968.0,63,43,52,34,32
1969.0,13,45,15,14,57
1970.0,56,17,60,39,6
1971.0,20,27,36,21,9
1972.0,13,3,45,15,14
1973.0,17,39,6,18,66
1974.0,3,45,14,15,57
1975.0,56,17,60,39,46
1976.0,59,55,10,24,61
1977.0,38,64,54,16,32
1978.0,56,17,60,39,6
1979.0,11,8,65,29,22
1980.0,3,45,15,14,57
1981.0,56,17,60,39,6
1982.0,13,3,45,15,14
1983.0,38,64,54,16,32
1984.0,37,38,54,16,32
1985.0,56,17,60,6,46
1986.0,56,17,60,6,26
1987.0,56,17,60,39,6
1988.0,56,17,60,39,6
1989.0,2,20,27,9,21
1990.0,3,13,45,15,14
1991.0,56,17,60,39,6
1992.0,17,60,39,6,46
1993.0,38,64,54,16,32
1994.0,59,61,58,23,42
1995.0,63,43,52,16,34
1996.0,56,17,39,4,46
1997.0,63,52,16,34,40
1998.0,59,55,10,24,61
1999.0,53,11,8,29,65
2000.0,17,60,39,6,46
2001.0,56,17,60,39,6
2002.0,56,17,60,39,41
2003.0,13,3,15,14,57
2004.0,17,60,39,6,46
2005.0,59,55,10,24,61
2006.0,3,13,45,15,57
2007.0,59,24,55,10,61
2008.0,56,17,60,39,6
2009.0,53,11,8,65,29
2010.0,17,60,6,18,66
2011.0,13,3,45,15,14
2012.0,17,39,6,26,18
2013.0,2,20,27,36,21
2014.0,56,60,39,4,26
2015.0,13,3,45,15,57
2016.0,63,43,16,34,32
2017.0,56,17,60,6,26
2018.0,56,17,60,6,46
2019.0,17,60,6,26,18
2020.0,63,43,52,34,40
2021.0,38,64,54,16,32
2022.0,56,17,60,39,6
2023.0,56,17,39,4,46
2024.0,59,10,24,61,58
2025.0,56,17,60,39,6
2026.0,17,60,39,6,26
2027.0,56,17,60,39,6
2028.0,59,55,10,24,61
2029.0,37,38,64,32,34
2030.0,56,17,60,39,6
2031.0,56,17,60,39,46
2032.0,17,39,6,46,26
2033.0,59,55,10,61,58
2034.0,13,3,45,15,14
2035.0,63,43,52,16,34
2036.0,15,3,47,45,14
2037.0,17,60,39,6,26
2038.0,13,3,15,14,57
2039.0,17,39,6,26,18
2040.0,55,10,61,58,23
2041.0,2,20,27,36,21
2042.0,59,55,10,24,61
2043.0,60,39,41,6,46
2044.0,63,43,52,16,34
2045.0,15,3,47,45,14
2046.0,56,17,60,39,6
2047.0,39,6,26,18,66
2048.0,53,8,29,65,22
2049.0,56,17,60,39,6
2050.0,56,17,60,39,6
2051.0,3,13,45,15,14
2052.0,56,39,4,26,66
2053.0,56,17,39,6,46
2054.0,56,60,17,39,4
2055.0,17,60,39,6,46
2056.0,56,17,60,39,6
2057.0,56,17,60,39,6
2058.0,56,17,60,6,26
2059.0,2,20,27,21,9
2060.0,15,3,14,57,12
2061.0,13,45,15,14,57
2062.0,13,3,45,15,14
2063.0,13,3,45,15,14
2064.0,52,16,34,32,40
2065.0,63,43,16,34,32
2066.0,59,55,10,24,61
2067.0,53,11,8,65,29
2068.0,63,43,52,16,34
2069.0,59,55,10,24,61
2070.0,17,60,39,46,26
2071.0,53,11,8,29,65
2072.0,43,52,16,34,32
2073.0,3,45,15,14,57
2074.0,2,20,27,36,9
2075.0,2,20,36,9,27
2076.0,55,10,24,61,58
2077.0,63,43,16,34,32
2078.0,37,64,54,16,32
2079.0,17,60,39,46,26
2080.0,56,17,60,39,6
2081.0,55,10,24,61,58
2082.0,38,64,54,16,32
2083.0,56,17,60,39,6
2084.0,56,17,60,6,46
2085.0,56,17,60,39,6
2086.0,20,27,36,9,21
2087.0,15,47,45,14,12
2088.0,56,60,39,6,26
2089.0,37,38,54,16,32
2090.0,56,17,60,6,26
2091.0,59,55,24,58,23
2092.0,17,60,39,6,26
2093.0,56,17,60,6,46
2094.0,39,6,26,18,66
2095.0,53,11,8,65,22
2096.0,11,8,65,29,22
2097.0,17,60,39,41,6
2098.0,59,55,10,24,61
2099.0,3,13,45,57,12
2100.0,59,55,10,61,24
2101.0,56,17,39,6,18
2102.0,59,55,10,24,58
2103.0,11,8,65,29,22
2104.0,56,17,60,39,46
2105.0,56,17,39,4,26
2106.0,56,17,60,39,46
2107.0,3,47,45,14,12
2108.0,38,64,54,16,32
2109.0,56,17,60,6,46
2110.0,2,20,36,9,21
2111.0,38,64,54,16,32
2112.0,63,43,52,16,34
2113.0,3,45,15,14,57
2114.0,60,17,39,4,26
2115.0,56,60,39,4,46
2116.0,56,60,39,6,46
2117.0,56,17,60,39,6
2118.0,56,17,60,39,46
2119.0,56,17,60,39,6
2120.0,59,55,24,61,58
2121.0,38,64,54,16,32
2122.0,53,8,65,29,22
2123.0,11,8,65,29,22
2124.0,17,39,6,26,18
2125.0,56,17,39,6,26
2126.0,53,11,8,29,22
2127.0,56,17,60,39,6
2128.0,56,17,60,39,6
2129.0,59,55,10,24,61
2130.0,63,43,52,16,34
2131.0,13,3,45,15,57
2132.0,56,17,60,26,18
2133.0,11,8,29,22,1
2134.0,56,60,17,39,46
2135.0,17,6,26,18,66
2136.0,56,17,60,39,26
2137.0,17,60,39,6,26
2138.0,17,60,39,6,46
2139.0,13,45,14,15,57
2140.0,38,64,54,16,32
2141.0,59,24,55,10,61
2142.0,60,39,6,26,18
2143.0,38,64,54,16,32
2144.0,59,10,24,61,58
2145.0,13,3,45,15,14
2146.0,56,17,60,39,6
2147.0,17,60,39,41,6
2148.0,56,17,60,39,41
2149.0,53,11,8,29,65
2150.0,59,55,10,24,61
2151.0,13,3,45,15,14
2152.0,2,27,36,9,21
2153.0,56,17,60,39,6
2154.0,13,15,3,45,47
2155.0,3,45,47,14,57
2156.0,56,17,60,41,6
2157.0,2,20,27,36,9
2158.0,56,17,60,39,6
2159.0,39,46,18,41
2160.0,13,3,45,15,14
2161.0,56,17,60,39,6
2162.0,13,45,15,14,12
2163.0,53,11,29,65,22
2164.0,56,17,60,39,26
2165.0,13,3,45,15,14
2166.0,37,38,64,54,16
2167.0,63,43,16,34,32
2168.0,13,3,45,15,14
2169.0,13,3,45,15,14
2170.0,13,15,3,45,47
2171.0,17,60,39,6,46
2172.0,56,17,60,39,6
2173.0,63,43,52,34,40
2174.0,37,64,54,16,32
2175.0,6,18,66,7
2176.0,56,17,60,39,6
2177.0,56,17,60,39,6
2178.0,17,60,39,6,46
2179.0,59,55,10,24,61
2180.0,13,3,45,15,14
2181.0,2,27,36,9,21
2182.0,3,13,45,14,15
2183.0,56,60,17,39,4
2184.0,56,17,39,6,26
2185.0,63,52,16,34,32
2186.0,59,55,10,24,61
2187.0,56,60,39,6,46
2188.0,56,60,17,39,4
2189.0,17,60,39,6,26
2190.0,43,52,16,34,32
2191.0,53,8,65,29,22
2192.0,13,3,45,14,57
2193.0,3,13,45,15,14
2194.0,59,55,10,24,58
2195.0,13,45,14,57,12
2196.0,56,17,60,39,6
2197.0,38,64,54,16,32
2198.0,59,55,10,24,61
2199.0,59,10,24,61,58
2200.0,56,60,17,4,46
2201.0,13,3,15,14,57
2202.0,56,60,17,39,4
2203.0,56,17,60,39,41
2204.0,59,55,10,24,58
2205.0,37,38,64,16,32
2206.0,56,17,39,6,26
2207.0,56,17,4,46,26
2208.0,56,17,60,39,6
2209.0,56,17,60,39,6
2210.0,63,43,52,34,32
2211.0,56,17,60,39,26
2212.0,56,60,17,39,4
2213.0,56,17,6,46,26
2214.0,37,38,64,54,16
2215.0,3,45,15,14,57
2216.0,56,17,60,39,6
2217.0,56,17,39,6,46
2218.0,17,39,4,46,26
2219.0,3,13,45,14,57
2220.0,60,39,6,18,26
2221.0,56,17,60,39,6
2222.0,3,45,15,14,57
2223.0,56,60,17,4,26
2224.0,37,38,54,16,32
2225.0,60,39,6,46,26
2226.0,59,24,55,10,61
2227.0,13,3,45,15,14
2228.0,3,45,15,14,57
2229.0,59,55,10,24,61
2230.0,53,8,65,29,22
2231.0,17,60,6,18,41
2232.0,56,60,17,39,4
2233.0,13,45,15,14,57
2234.0,56,17,60,39,6
2235.0,56,17,60,6,26
2236.0,20,27,36,21,9
2237.0,59,24,55,10,61
2238.0,15,3,47,45,14
2239.0,56,60,39,4,46
2240.0,37,38,54,16,32
2241.0,13,3,45,15,14
2242.0,13,15,14,57,12
2243.0,60,39,6,46,26
2244.0,60,17,39,4,26
2245.0,63,43,52,34,32
2246.0,56,60,39,6,26
2247.0,38,64,54,16,32
2248.0,56,17,60,39,6
2249.0,13,3,45,15,12
2250.0,56,60,39,4,6
2251.0,59,55,10,24,61
2252.0,13,3,15,14,57
2253.0,37,64,54,16,32
2254.0,3,13,45,14,15
2255.0,56,60,17,39,4
2256.0,59,24,55,10,61
2257.0,56,17,60,39,6
2258.0,17,39,6,26,18
2259.0,59,55,10,24,61
2260.0,59,55,10,24,61
2261.0,17,39,6,26,18
2262.0,13,3,45,15,14
2263.0,13,3,15,57,12
2264.0,53,11,8,65,29
2265.0,60,39,6,46,26
2266.0,13,3,45,15,14
2267.0,59,55,10,24,61
2268.0,56,17,60,39,6
2269.0,55,10,24,61,58
2270.0,3,13,45,14,57
2271.0,17,60,39,6,46
2272.0,64,54,16,32,34
2273.0,59,55,10,24,61
2274.0,56,17,60,39,6
2275.0,13,45,15,14,57
2276.0,56,60,39,41,6
2277.0,38,64,54,16,32
2278.0,37,38,54,16,32
2279.0,17,39,6,46,26
2280.0,37,38,64,54,16
2281.0,17,60,39,41,6
2282.0,37,54,16,32,34
2283.0,56,60,17,39,4
2284.0,59,55,10,24,61
2285.0,38,64,54,16,32
2286.0,2,20,27,36,9
2287.0,37,38,64,54,16
2288.0,56,17,60,39,6
2289.0,56,17,60,39,6
2290.0,56,17,39,41,6
2291.0,2,27,36,9,21
2292.0,59,10,24,61,58
2293.0,17,60,39,6,46
2294.0,59,55,10,24,61
2295.0,17,60,39,6,46
2296.0,63,43,52,16,34
