userid,hotel
2297.0,15,3,45,47,57
2298.0,59,55,10,24,61
2299.0,56,17,60,39,6
2300.0,56,60,17,39,4
2301.0,56,17,60,39,6
2302.0,13,3,45,15,12
2303.0,59,55,24,61,58
2304.0,56,17,60,6,26
2305.0,56,17,60,6,26
2306.0,56,17,60,6,26
2307.0,13,3,45,15,14
2308.0,17,60,39,6,46
2309.0,13,3,45,15,14
2310.0,56,17,39,4,46
2311.0,56,17,60,39,6
2312.0,56,17,60,6,18
2313.0,2,20,27,36,21
2314.0,56,17,60,39,6
2315.0,3,45,15,14,57
2316.0,59,55,10,24,61
2317.0,56,60,17,39,26
2318.0,38,64,54,16,32
2319.0,55,10,24,61,58
2320.0,3,13,15,14,57
2321.0,60,39,6,46,26
2322.0,17,60,39,41,6
2323.0,56,17,60,39,6
2324.0,56,17,60,39,6
2325.0,13,3,45,15,14
2326.0,37,38,64,54,16
2327.0,59,55,10,61,58
2328.0,37,38,64,54,16
2329.0,56,17,60,39,6
2330.0,59,55,10,24,61
2331.0,13,45,15,14,57
2332.0,37,38,64,54,16
2333.0,20,27,36,9,21
2334.0,56,17,60,39,41
2335.0,56,60,17,39,4
2336.0,59,55,10,24,61
2337.0,17,39,6,18,66
2338.0,13,3,45,15,14
2339.0,56,17,60,6,26
2340.0,63,43,52,16,34
2341.0,59,55,10,61,58
2342.0,53,65,29,22,1
2343.0,17,39,41,6,46
2344.0,37,38,64,54,16
2345.0,60,39,6,26,18
2346.0,63,43,52,34,32
2347.0,37,64,54,16,32
2348.0,13,3,45,14,57
2349.0,59,55,10,61,24
2350.0,11,8,29,65,22
2351.0,13,45,15,57,47
2352.0,17,60,39,6,46
2353.0,60,39,6,46,26
2354.0,59,10,24,61,58
2355.0,56,17,60,39,6
2356.0,63,43,52,16,34
2357.0,63,52,16,34,40
2358.0,59,55,10,24,61
2359.0,2,27,36,21,9
2360.0,63,43,52,16,32
2361.0,59,55,10,24,61
2362.0,53,11,8,29,22
2363.0,59,55,10,24,61
2364.0,3,13,45,14,15
2365.0,56,17,39,41,6
2366.0,17,60,39,6,46
2367.0,13,3,45,15,14
2368.0,37,64,54,16,32
2369.0,37,38,64,54,16
2370.0,60,17,39,4,46
2371.0,59,55,10,24,61
2372.0,56,60,17,39,4
2373.0,53,11,8,65,29
2374.0,63,43,16,32,40
2375.0,56,17,60,39,6
2376.0,56,17,60,39,6
2377.0,13,3,45,15,14
2378.0,53,8,65,29,22
2379.0,56,17,60,46,26
2380.0,59,24,55,10,61
2381.0,56,39,6,18,66
2382.0,56,39,4,26,66
2383.0,60,39,4,26,66
2384.0,59,10,24,61,58
2385.0,63,52,16,34,32
2386.0,3,15,14,57,12
2387.0,13,3,45,14,57
2388.0,56,17,60,39,41
2389.0,38,64,54,16,32
2390.0,55,10,24,61,58
2391.0,43,52,16,34,32
2392.0,13,3,45,15,14
2393.0,3,45,15,14,12
2394.0,17,60,39,6,26
2395.0,56,17,60,39,6
2396.0,56,17,39,4,46
2397.0,3,13,15,57,12
2398.0,59,55,10,24,61
2399.0,53,11,65,29,22
2400.0,2,27,36,9,21
2401.0,53,29,65,22,1
2402.0,39,6,26,18,66
2403.0,56,17,60,39,6
2404.0,17,60,39,6,18
2405.0,17,60,39,6,26
2406.0,2,20,27,36,9
2407.0,13,3,45,14,57
2408.0,13,3,45,15,14
2409.0,2,20,27,21,9
2410.0,56,17,39,6,46
2411.0,13,45,15,14,57
2412.0,55,10,24,61,58
2413.0,3,13,45,14,57
2414.0,13,15,45,47,14
2415.0,56,17,60,39,6
2416.0,17,39,6,26,18
2417.0,56,17,60,39,6
2418.0,56,17,60,39,6
2419.0,56,17,60,39,6
2420.0,56,17,60,39,6
2421.0,63,16,34,32,4
2422.0,24,55,10,61,23
2423.0,39,6,18,41
2424.0,63,43,16,34,40
2425.0,56,60,39,4,26
2426.0,59,10,24,61,58
2427.0,56,60,17,39,4
2428.0,13,3,45,14,57
2429.0,13,3,45,14,57
2430.0,53,11,8,65,29
2431.0,59,55,10,24,61
2432.0,17,60,6,26,66
2433.0,13,3,45,15,14
2434.0,13,3,45,15,14
2435.0,56,17,60,39,6
2436.0,56,17,60,39,26
2437.0,38,64,54,16,32
2438.0,56,17,60,39,6
2439.0,56,60,39,6,26
2440.0,3,45,15,14,57
2441.0,56,60,17,39,4
2442.0,13,45,15,14,57
2443.0,3,13,45,15,57
2444.0,56,17,60,39,6
2445.0,56,17,39,4,46
2446.0,59,55,10,24,61
2447.0,3,47,45,14,12
2448.0,56,17,60,6,26
2449.0,53,11,8,65,22
2450.0,17,39,4,46,26
2451.0,59,55,10,24,61
2452.0,17,60,6,26,18
2453.0,59,10,24,61,58
2454.0,17,60,6,46,26
2455.0,3,13,45,14,15
2456.0,60,39,4,26,66
2457.0,56,60,17,39,4
2458.0,13,3,45,14,57
2459.0,56,17,39,4,26
2460.0,13,3,45,15,14
2461.0,3,13,45,14,15
2462.0,13,3,45,15,14
2463.0,56,60,39,6,26
2464.0,56,17,39,6,26
2465.0,59,24,55,23,42
2466.0,59,55,10,24,61
2467.0,59,55,10,24,61
2468.0,39,4,46,26,6
2469.0,59,55,10,24,61
2470.0,56,60,17,39,4
2471.0,2,20,27,9,21
2472.0,56,60,17,39,4
2473.0,13,45,15,14,57
2474.0,56,60,17,39,4
2475.0,17,39,6,26,18
2476.0,3,45,15,14,57
2477.0,56,39,4,46,26
2478.0,56,39,6,18,66
2479.0,20,27,36,9,21
2480.0,63,43,52,16,34
2481.0,56,17,60,39,6
2482.0,59,10,24,61,58
2483.0,59,24,55,61,23
2484.0,3,45,14,57,12
2485.0,17,39,6,46,26
2486.0,59,55,10,24,61
2487.0,17,6,26,18,66
2488.0,59,55,10,24,61
2489.0,34,32,4,5,6
2490.0,56,17,60,6,46
2491.0,2,20,36,9,21
2492.0,38,64,54,16,32
2493.0,53,11,8,29,65
2494.0,56,17,60,39,6
2495.0,56,17,60,39,6
2496.0,13,45,15,14,57
2497.0,60,39,6,46,26
2498.0,56,60,17,4,46
2499.0,56,17,60,39,6
2500.0,13,3,15,14,57
2501.0,56,17,60,39,6
2502.0,13,15,14,57,12
2503.0,17,60,39,6,46
2504.0,53,11,65,22,1
2505.0,11,8,29,65,22
2506.0,17,39,6,46,26
2507.0,59,55,10,24,61
2508.0,3,45,15,14,57
2509.0,56,60,17,39,4
2510.0,56,17,60,39,6
2511.0,17,60,39,6,46
2512.0,38,64,54,16,32
2513.0,17,39,4,26,66
2514.0,13,3,15,14,57
2515.0,17,60,39,41,6
2516.0,3,13,45,14,15
2517.0,13,3,45,15,14
2518.0,59,55,24,61,58
2519.0,59,10,24,61,58
2520.0,63,43,52,16,34
2521.0,13,3,45,15,14
2522.0,38,64,54,16,32
2523.0,56,17,60,39,6
2524.0,15,3,45,14,57
2525.0,56,17,60,39,6
2526.0,56,17,39,6,26
2527.0,37,38,64,54,16
2528.0,56,60,17,39,4
2529.0,13,3,45,15,14
2530.0,17,60,39,6,26
2531.0,56,17,60,39,41
2532.0,2,27,36,9,21
2533.0,56,17,60,39,6
2534.0,59,24,10,25,58
2535.0,17,60,39,6,46
2536.0,56,17,39,4,46
2537.0,56,17,60,39,46
2538.0,13,3,45,15,57
2539.0,37,38,64,54,16
2540.0,56,60,39,6,26
2541.0,56,17,60,46,26
2542.0,59,55,10,24,61
2543.0,63,43,52,16,34
2544.0,38,64,54,16,32
2545.0,56,17,60,39,6
2546.0,13,45,15,14,12
2547.0,59,55,24,61,58
2548.0,38,64,54,16,32
2549.0,2,20,36,9,21
2550.0,11,8,29,22,1
2551.0,2,20,27,36,9
2552.0,59,55,10,61,58
2553.0,56,17,60,39,6
2554.0,17,60,39,6,26
2555.0,2,20,27,36,9
2556.0,37,38,64,54,16
2557.0,60,39,41,6,18
2558.0,3,45,15,57,12
2559.0,59,55,24,25,58
2560.0,56,60,39,6,46
2561.0,56,17,60,39,6
2562.0,56,39,6,46,18
2563.0,17,60,39,6,18
2564.0,59,24,61,10,25
2565.0,63,43,52,34,32
2566.0,38,64,54,16,32
2567.0,17,60,39,6,26
2568.0,3,45,15,14,57
2569.0,17,60,39,6,46
2570.0,56,17,60,39,6
2571.0,17,60,39,6,26
2572.0,20,27,36,9,21
2573.0,13,3,45,14,57
2574.0,56,60,17,4,26
2575.0,53,11,29,65,22
2576.0,56,60,39,26,18
2577.0,56,17,39,4,26
2578.0,13,3,45,15,14
2579.0,56,17,60,39,6
2580.0,56,17,60,39,6
2581.0,38,64,54,16,32
2582.0,13,15,3,45,47
2583.0,56,17,60,39,6
2584.0,38,64,54,16,32
2585.0,56,17,60,39,6
2586.0,20,27,36,21,8
2587.0,13,3,45,15,57
2588.0,13,3,45,14,57
2589.0,37,38,54,16,32
2590.0,56,17,60,39,6
2591.0,56,60,17,4,66
2592.0,17,60,39,6,26
2593.0,17,60,39,6,46
2594.0,56,17,60,6,26
2595.0,2,20,27,36,9
2596.0,60,39,6,66,41
2597.0,56,60,17,39,4
2598.0,56,17,60,39,41
2599.0,37,38,64,54,16
2600.0,37,64,54,16,32
2601.0,63,43,52,16,34
2602.0,56,17,60,39,6
2603.0,17,60,39,6,18
2604.0,56,17,60,39,6
2605.0,56,17,60,39,6
2606.0,63,43,52,16,34
2607.0,56,17,60,39,41
2608.0,37,38,64,54,16
2609.0,59,24,55,10,23
2610.0,63,52,16,34,40
2611.0,20,27,36,9,21
2612.0,56,17,60,6,26
2613.0,13,3,45,14,57
2614.0,59,10,24,61,58
2615.0,56,17,60,6,26
2616.0,56,17,60,26,18
2617.0,60,17,39,4,26
2618.0,56,17,60,41,6
2619.0,60,17,39,4,26
2620.0,59,10,24,61,58
2621.0,59,55,10,24,61
2622.0,2,20,27,36,9
2623.0,3,45,15,14,57
2624.0,2,20,27,9,21
2625.0,17,60,39,46,26
2626.0,37,64,54,16,32
2627.0,2,20,36,9,21
2628.0,55,10,24,61,58
2629.0,56,17,60,39,6
2630.0,63,43,16,34,32
2631.0,2,20,27,36,21
2632.0,17,60,39,6,26
2633.0,60,17,39,4,26
2634.0,59,55,10,24,61
2635.0,56,17,60,6,26
2636.0,59,55,10,24,61
2637.0,17,60,39,6,26
2638.0,38,64,54,16,32
2639.0,59,55,10,24,61
2640.0,53,11,65,29,22
2641.0,13,3,45,15,14
2642.0,59,55,10,24,61
2643.0,56,17,60,39,6
2644.0,56,17,60,39,26
2645.0,17,60,39,6,46
2646.0,56,60,39,6,46
2647.0,13,3,45,15,14
2648.0,17,39,4,66,6
2649.0,56,17,60,39,6
2650.0,56,60,6,46,26
2651.0,53,11,8,29,65
2652.0,6,26,18,66
2653.0,3,45,15,14,57
2654.0,55,10,24,61,58
2655.0,59,55,10,24,58
2656.0,36,21,8,29
2657.0,56,17,60,39,6
2658.0,56,17,60,39,6
2659.0,56,60,17,39,4
2660.0,56,17,60,39,6
2661.0,56,17,60,6,26
2662.0,60,39,6,26,18
2663.0,13,3,45,15,14
2664.0,56,60,17,39,46
2665.0,53,11,8,29,65
2666.0,53,8,29,65,22
2667.0,56,17,39,4,26
2668.0,59,55,10,24,61
2669.0,59,55,10,24,61
2670.0,56,17,60,39,41
2671.0,56,17,39,46,26
2672.0,13,45,15,14,57
2673.0,56,17,39,41,6
2674.0,59,55,10,61,58
2675.0,60,39,6,26,18
2676.0,56,17,60,6,26
2677.0,55,10,24,61,58
2678.0,56,60,39,41,6
2679.0,13,3,45,14,57
2680.0,56,17,60,39,6
2681.0,15,45,14,12,13
2682.0,17,60,39,6,46
2683.0,13,3,45,15,14
2684.0,3,13,45,15,14
2685.0,56,39,4,46,26
2686.0,13,3,45,15,14
2687.0,56,60,39,6,46
2688.0,56,17,60,39,26
2689.0,56,17,39,6,26
2690.0,37,38,54,16,32
2691.0,13,3,45,15,14
2692.0,56,60,39,6,26
2693.0,53,11,8,29,22
2694.0,56,17,60,39,6
2695.0,59,10,24,61,58
2696.0,56,17,60,39,6
2697.0,37,38,64,54,16
2698.0,63,43,34,32,40
2699.0,2,20,27,36,21
2700.0,17,4,66,6,41
2701.0,3,15,14,57,12
2702.0,56,39,6,46,26
2703.0,55,10,24,61,58
2704.0,2,20,27,36,9
2705.0,56,17,60,39,6
2706.0,56,17,60,39,6
2707.0,63,43,16,40,52
2708.0,2,27,36,9,21
2709.0,56,17,60,39,46
2710.0,13,3,45,15,14
2711.0,56,17,60,39,6
2712.0,13,3,45,15,14
2713.0,38,54,16,32,34
2714.0,56,60,17,39,4
2715.0,56,17,60,39,6
2716.0,56,60,17,39,4
2717.0,59,10,61,24,25
2718.0,37,38,64,54,32
2719.0,60,17,39,4,26
2720.0,56,60,39,6,26
2721.0,56,60,17,39,4
2722.0,59,24,55,10,61
2723.0,56,17,60,39,6
2724.0,63,43,52,16,34
2725.0,56,17,60,39,46
2726.0,59,10,24,61,58
2727.0,2,20,27,36,9
2728.0,17,39,6,26,18
2729.0,13,3,45,15,14
2730.0,56,17,60,39,6
2731.0,13,3,45,15,14
2732.0,59,55,24,61,58
2733.0,13,3,45,15,14
2734.0,56,17,39,6,26
2735.0,56,17,60,39,6
2736.0,53,8,29,65,22
2737.0,59,55,10,24,61
2738.0,56,17,60,39,6
2739.0,56,17,60,39,6
2740.0,56,17,60,39,41
2741.0,13,3,45,15,57
2742.0,56,17,60,6,46
2743.0,56,17,60,39,6
2744.0,60,17,39,4,26
2745.0,11,8,65,29,22
2746.0,59,10,24,61,58
2747.0,3,45,15,14,57
2748.0,56,60,39,6,46
2749.0,2,20,36,9,21
2750.0,56,60,17,4,26
2751.0,38,64,54,16,32
2752.0,17,60,39,6,46
2753.0,17,60,39,6,46
2754.0,37,64,54,16,32
2755.0,17,60,6,26,18
2756.0,60,39,6,26,18
2757.0,37,64,54,16,32
2758.0,56,17,60,39,26
2759.0,20,27,36,9,21
2760.0,56,60,39,41,6
2761.0,56,17,39,26,18
2762.0,13,3,45,14,57
2763.0,53,11,8,29,65
2764.0,37,38,64,54,16
2765.0,17,60,39,6,46
2766.0,13,15,14,57,12
2767.0,63,43,52,34,32
2768.0,53,11,8,29,65
2769.0,56,17,60,6,26
2770.0,37,38,64,16,32
2771.0,63,43,16,34,32
2772.0,3,45,15,14,57
2773.0,56,17,39,6,46
2774.0,13,3,45,57,12
2775.0,13,45,15,14,57
2776.0,60,17,6,41
2777.0,38,64,54,16,32
2778.0,56,60,17,39,4
2779.0,17,60,39,6,26
2780.0,53,11,8,22,1
2781.0,59,10,24,61,58
2782.0,59,55,10,24,61
2783.0,38,64,54,16,32
2784.0,55,10,24,61,58
2785.0,13,45,15,14,57
2786.0,17,60,39,6,26
2787.0,56,17,60,39,6
2788.0,13,45,14,57,12
2789.0,6,46,26,18,66
2790.0,17,60,39,6,26
2791.0,13,3,15,14,57
2792.0,56,17,60,39,46
2793.0,47,14,57,12,33
2794.0,56,60,17,39,4
2795.0,63,43,52,34,32
2796.0,17,39,6,18,66
2797.0,2,20,36,9,21
2798.0,56,60,39,4,26
2799.0,13,45,15,14,57
2800.0,13,3,45,15,14
2801.0,53,11,8,65,29
2802.0,53,11,8,29,65
2803.0,13,15,14,57,12
2804.0,53,11,8,65,29
2805.0,56,17,60,6,46
2806.0,59,10,24,58,23
2807.0,38,64,54,16,32
2808.0,56,60,17,39,4
2809.0,56,17,60,39,6
2810.0,56,17,60,39,6
2811.0,17,39,4,26,66
2812.0,56,17,60,39,6
2813.0,56,17,60,41,6
2814.0,17,60,39,6,46
2815.0,13,3,45,15,14
2816.0,59,10,24,61,58
2817.0,56,17,60,39,6
2818.0,59,55,10,24,61
2819.0,63,52,16,32,40
2820.0,59,55,10,24,61
2821.0,59,10,24,61,58
2822.0,3,45,15,14,57
2823.0,56,17,60,6,46
2824.0,56,17,60,39,26
2825.0,60,39,6,26,18
2826.0,59,55,24,61,58
2827.0,56,39,6,18,66
2828.0,17,39,6,26,18
2829.0,17,60,39,6,18
2830.0,56,17,60,39,6
2831.0,59,10,24,61,58
2832.0,56,17,60,39,6
2833.0,56,17,39,6,26
2834.0,59,24,55,23,42
2835.0,3,45,15,14,57
2836.0,53,8,29,65,22
2837.0,38,64,54,16,32
2838.0,59,10,24,61,58
2839.0,56,17,60,39,41
2840.0,56,17,60,39,6
2841.0,56,60,17,39,4
2842.0,38,64,54,16,32
2843.0,56,60,17,39,4
2844.0,13,3,45,14,57
2845.0,63,43,52,34,32
2846.0,56,17,60,41,6
2847.0,17,60,39,41,6
2848.0,60,17,39,4,46
2849.0,13,3,45,15,14
2850.0,56,17,60,39,26
2851.0,13,3,45,15,14
2852.0,13,3,45,15,14
2853.0,53,8,65,29,22
2854.0,59,55,10,24,61
2855.0,13,3,45,15,14
2856.0,56,60,39,6,46
2857.0,56,60,39,6,26
2858.0,56,17,60,39,6
2859.0,55,10,24,61,58
2860.0,56,60,17,39,4
2861.0,53,11,8,29,65
2862.0,55,10,24,61,58
2863.0,2,27,36,9,21
2864.0,3,45,15,14,57
2865.0,38,64,54,16,32
2866.0,56,17,6,26,18
2867.0,17,60,39,6,26
2868.0,56,60,39,6,46
2869.0,56,17,39,41,6
2870.0,56,60,17,39,4
2871.0,13,3,45,15,14
2872.0,38,64,54,16,32
2873.0,17,60,39,41,18
2874.0,3,45,15,14,57
2875.0,53,11,8,29,65
2876.0,56,60,39,6,26
2877.0,56,4,46,26,66
2878.0,59,55,10,24,61
2879.0,20,27,36,9,21
2880.0,56,17,60,39,6
2881.0,56,17,60,39,6
2882.0,56,17,60,39,6
2883.0,63,43,52,16,34
2884.0,56,17,60,39,6
2885.0,56,17,60,39,6
2886.0,13,3,45,15,14
2887.0,13,3,45,14,57
2888.0,59,55,10,24,61
2889.0,17,60,39,6,46
2890.0,17,60,39,6,26
2891.0,56,60,17,39,4
2892.0,3,45,15,14,57
2893.0,56,60,17,39,26
2894.0,38,64,54,16,32
2895.0,38,64,54,16,32
2896.0,13,3,45,15,14
2897.0,56,60,39,6,26
2898.0,59,55,10,24,61
2899.0,64,54,16,32,34
2900.0,56,17,60,39,6
2901.0,53,8,65,29,22
2902.0,17,60,39,46,26
2903.0,17,60,39,46,26
2904.0,56,60,39,6,26
2905.0,17,60,6,26,18
2906.0,63,43,16,34,32
2907.0,13,3,45,14,57
2908.0,24,55,10,61,23
2909.0,63,43,16,34,32
2910.0,56,17,60,39,6
2911.0,60,39,6,46,18
2912.0,37,38,64,54,16
2913.0,13,45,15,14,57
2914.0,3,13,45,14,15
2915.0,17,39,4,66,6
2916.0,2,20,27,36,21
2917.0,8,65,1,10,23
2918.0,17,39,6,46,26
2919.0,56,60,17,39,4
2920.0,56,17,60,39,6
2921.0,56,17,60,6,26
2922.0,43,52,16,34,32
2923.0,60,39,6,26,18
2924.0,56,60,39,6,46
2925.0,2,21,9,8,22
2926.0,56,17,60,39,46
2927.0,53,11,65,29,22
2928.0,56,60,39,41,6
2929.0,3,45,14,15,57
2930.0,53,11,8,65,29
2931.0,37,38,64,54,16
2932.0,59,55,10,24,61
2933.0,56,17,60,39,26
2934.0,17,60,39,6,46
2935.0,56,17,6,26,18
2936.0,17,60,39,6,26
2937.0,53,11,8,65,29
2938.0,56,17,60,39,46
2939.0,56,60,17,39,4
2940.0,63,43,52,16,34
2941.0,38,64,54,16,32
2942.0,53,11,65,29,22
2943.0,53,11,8,65,29
2944.0,56,17,60,39,6
2945.0,13,45,15,14,57
2946.0,38,64,54,16,32
2947.0,59,55,10,24,61
2948.0,56,17,60,39,6
2949.0,60,39,6,26,18
2950.0,37,38,64,54,16
2951.0,13,3,15,14,57
2952.0,17,39,6,26,18
2953.0,56,39,4,46,26
2954.0,17,60,39,6,26
2955.0,56,60,17,39,46
2956.0,63,52,16,34,32
2957.0,56,60,17,39,46
2958.0,53,11,8,29,65
2959.0,17,39,6,26,18
2960.0,13,3,45,15,14
2961.0,37,38,64,54,16
2962.0,13,3,45,15,14
2963.0,56,17,60,39,6
2964.0,59,55,10,24,61
2965.0,11,8,29,65,22
2966.0,38,64,54,16,32
2967.0,63,43,52,16,40
2968.0,11,8,65,29,22
2969.0,53,11,8,29,65
2970.0,53,11,29,65,22
2971.0,56,17,60,39,6
2972.0,59,10,24,58,23
2973.0,60,39,6,26,18
2974.0,3,45,14,15,57
2975.0,56,17,60,6,46
2976.0,53,11,8,65,29
2977.0,56,17,60,39,6
2978.0,56,17,60,39,6
2979.0,60,39,6,46,26
2980.0,56,17,39,6,46
2981.0,59,10,24,61,58
2982.0,63,43,52,34,32
2983.0,56,17,60,39,6
2984.0,63,43,52,34,32
2985.0,56,17,60,39,6
2986.0,13,3,45,15,14
2987.0,13,3,45,15,14
2988.0,56,60,17,39,46
2989.0,56,60,17,4,46
2990.0,17,60,39,6,26
2991.0,56,17,60,39,46
2992.0,15,3,45,47,57
2993.0,2,20,36,9,21
2994.0,56,17,60,39,6
2995.0,56,17,60,39,6
2996.0,59,55,10,24,61
2997.0,55,10,24,61,58
2998.0,56,17,60,39,6
2999.0,56,17,60,6,26
3000.0,56,17,60,39,41
3001.0,13,3,45,15,14
3002.0,38,64,54,16,32
3003.0,37,64,16,32,34
3004.0,2,20,27,9,8
3005.0,59,55,10,24,61
3006.0,56,17,60,39,6
3007.0,3,45,15,14,57
3008.0,59,55,10,24,61
3009.0,56,17,39,4,6
3010.0,56,17,60,39,6
3011.0,56,17,60,39,6
3012.0,56,17,60,39,6
3013.0,63,43,52,16,32
3014.0,20,27,36,21,9
3015.0,56,17,39,6,26
3016.0,56,60,39,6,26
3017.0,63,43,52,32,40
3018.0,55,10,24,61,25
3019.0,17,60,39,6,26
3020.0,17,39,6,26,18
3021.0,59,55,10,61,23
3022.0,13,3,15,14,57
3023.0,56,17,60,39,6
3024.0,56,17,60,6,26
3025.0,3,13,45,14,15
3026.0,17,39,4,26,66
3027.0,56,17,60,39,6
3028.0,56,60,39,6,46
3029.0,37,38,54,16,32
3030.0,43,52,16,34,32
3031.0,13,3,45,15,14
3032.0,59,55,10,24,61
3033.0,39,6,46,18,66
3034.0,3,13,45,14,15
3035.0,59,55,10,24,61
3036.0,38,64,54,16,34
3037.0,53,11,8,65,29
3038.0,56,17,60,39,6
3039.0,56,39,6,26,18
3040.0,37,64,54,16,32
3041.0,56,17,60,39,6
3042.0,17,60,39,46,26
3043.0,17,6,46,26,18
3044.0,17,60,39,6,18
3045.0,37,64,54,16,32
