userid,hotel
3796.0,2,20,27,36,9
3797.0,59,55,10,24,61
3798.0,17,39,6,26,18
3799.0,53,11,8,29,65
3800.0,59,55,10,24,61
3801.0,13,3,15,14,57
3802.0,38,64,54,16,32
3803.0,11,8,65,22,1
3804.0,56,60,39,4,26
3805.0,3,45,14,57,12
3806.0,17,39,6,46,18
3807.0,13,3,45,15,14
3808.0,17,60,39,6,26
3809.0,37,38,64,54,16
3810.0,53,8,65,29,22
3811.0,6,66
3812.0,56,17,60,39,6
3813.0,56,17,60,39,6
3814.0,13,3,45,15,14
3815.0,63,43,16,34,32
3816.0,63,43,52,16,34
3817.0,56,60,39,6,26
3818.0,63,43,16,34,32
3819.0,13,3,15,14,57
3820.0,17,60,6,46,26
3821.0,56,60,17,39,4
3822.0,56,60,17,39,4
3823.0,20,27,36,9,8
3824.0,56,17,60,39,6
3825.0,56,17,60,39,6
3826.0,56,17,60,39,46
3827.0,59,55,10,24,61
3828.0,56,17,60,39,6
3829.0,56,17,60,39,6
3830.0,55,10,24,61,58
3831.0,63,43,52,16,32
3832.0,59,55,10,24,61
3833.0,13,15,14,57,12
3834.0,56,17,60,39,41
3835.0,59,24,55,10,61
3836.0,56,60,17,39,4
3837.0,13,3,45,15,14
3838.0,59,10,24,25,58
3839.0,13,45,15,14,57
3840.0,56,17,39,41,6
3841.0,56,17,60,39,6
3842.0,37,64,54,16,34
3843.0,13,15,45,47,14
3844.0,56,17,60,6,18
3845.0,63,43,52,16,34
3846.0,63,43,52,16,34
3847.0,63,43,52,16,34
3848.0,56,17,39,46,26
3849.0,56,39,4,26,66
3850.0,56,17,60,39,6
3851.0,15,3,45,47,57
3852.0,56,17,60,39,6
3853.0,63,43,52,16,34
3854.0,37,38,64,54,16
3855.0,53,11,8,65,29
3856.0,63,43,16,40,52
3857.0,59,10,24,61,58
3858.0,56,60,17,39,4
3859.0,13,3,15,14,57
3860.0,53,11,8,65,29
3861.0,17,60,39,6,26
3862.0,15,47,45,14,12
3863.0,37,38,54,16,32
3864.0,56,17,60,39,6
3865.0,55,10,24,61,58
3866.0,59,55,10,61,25
3867.0,53,8,65,29,22
3868.0,17,60,6,46,26
3869.0,56,17,60,39,6
3870.0,56,17,60,39,6
3871.0,13,3,45,15,14
3872.0,37,38,64,54,16
3873.0,17,60,39,6,46
3874.0,56,17,60,39,6
3875.0,43,52,16,34,40
3876.0,38,64,54,16,32
3877.0,56,17,60,39,46
3878.0,3,45,15,14,57
3879.0,17,60,39,6,26
3880.0,64,54,16,32,34
3881.0,59,55,10,24,61
3882.0,3,45,15,14,12
3883.0,56,17,39,6,26
3884.0,55,10,24,61,58
3885.0,59,55,10,24,61
3886.0,59,55,10,61,58
3887.0,63,43,16,34,32
3888.0,17,60,39,6,46
3889.0,3,45,15,14,57
3890.0,13,3,45,15,14
3891.0,20,36,9,21,8
3892.0,56,17,60,39,26
3893.0,56,60,17,39,46
3894.0,55,10,24,61,23
3895.0,56,17,60,39,6
3896.0,13,3,45,14,57
3897.0,3,13,45,14,15
3898.0,11,8,29,65,22
3899.0,56,60,39,6,26
3900.0,17,6,26,18,41
3901.0,3,45,15,14,12
3902.0,59,55,10,61,58
3903.0,17,60,6,46,26
3904.0,39,6,26,18,66
3905.0,3,45,15,14,57
3906.0,55,10,61,58,23
3907.0,13,45,15,14,57
3908.0,56,60,4,46,26
3909.0,63,52,16,34,32
3910.0,13,3,45,15,14
3911.0,13,45,15,14,12
3912.0,3,13,45,14,57
3913.0,20,27,36,9,21
3914.0,56,17,39,6,26
3915.0,2,20,36,9,21
3916.0,13,3,45,15,57
3917.0,13,3,45,15,14
3918.0,63,43,52,34,32
3919.0,63,52,34,32,40
3920.0,59,55,24,61,58
3921.0,56,17,60,39,41
3922.0,56,17,60,39,6
3923.0,37,64,54,16,32
3924.0,59,10,24,61,58
3925.0,13,3,45,15,14
3926.0,17,60,39,6,26
3927.0,59,55,10,24,61
3928.0,59,55,10,24,25
3929.0,56,17,60,39,41
3930.0,3,45,15,14,57
3931.0,3,13,15,14,57
3932.0,56,17,60,39,6
3933.0,38,64,54,16,32
3934.0,53,11,8,65,29
3935.0,13,3,15,14,57
3936.0,39,6,26,18,66
3937.0,56,17,60,39,6
3938.0,63,43,52,16,32
3939.0,15,3,47,45,14
3940.0,56,17,60,41,6
3941.0,59,24,10,23,42
3942.0,56,17,60,39,6
3943.0,17,60,39,6,18
3944.0,59,55,24,61,58
3945.0,56,17,60,46,18
3946.0,17,39,6,26,18
3947.0,56,60,17,39,4
3948.0,13,3,45,14,57
3949.0,2,20,27,36,21
3950.0,17,60,39,6,46
3951.0,56,17,60,39,41
3952.0,56,60,17,39,4
3953.0,56,17,60,39,41
3954.0,59,24,55,10,23
3955.0,13,3,15,14,57
3956.0,59,55,24,61,58
3957.0,37,38,64,54,16
3958.0,56,17,60,39,41
3959.0,56,60,39,6,46
3960.0,60,39,6,46,26
3961.0,56,17,60,39,6
3962.0,56,60,17,39,4
3963.0,59,55,10,24,61
3964.0,56,17,39,41,6
3965.0,17,60,6,46,26
3966.0,13,3,45,14,57
3967.0,3,45,15,14,57
3968.0,13,3,45,15,14
3969.0,56,17,60,39,6
3970.0,56,17,39,6,26
3971.0,13,3,45,15,14
3972.0,56,17,60,39,6
3973.0,56,60,17,39,26
3974.0,59,55,10,24,61
3975.0,59,55,10,24,61
3976.0,64,54,16,32,34
3977.0,56,17,60,39,6
3978.0,55,10,24,61,58
3979.0,37,64,54,16,32
3980.0,60,6,46,26,18
3981.0,63,43,16,34,32
3982.0,11,8,65,29,22
3983.0,11,8,65,29,22
3984.0,59,55,10,24,61
3985.0,17,39,6,26,18
3986.0,56,17,60,39,6
3987.0,52,16,32,40,4
3988.0,59,24,55,10,23
3989.0,59,55,10,24,61
3990.0,59,55,10,24,25
3991.0,59,55,10,24,61
3992.0,13,3,45,15,57
3993.0,56,17,60,39,6
3994.0,56,17,60,39,6
3995.0,3,45,15,14,12
3996.0,56,17,60,39,6
3997.0,53,11,8,29,65
3998.0,56,17,60,39,6
3999.0,59,55,10,24,61
4000.0,59,55,10,24,61
4001.0,56,17,60,39,46
4002.0,20,27,36,9,21
4003.0,56,60,17,39,4
4004.0,64,54,16,32,34
4005.0,17,60,39,6,26
4006.0,37,64,54,16,32
4007.0,56,17,60,39,6
4008.0,17,60,39,6,26
4009.0,37,64,54,32,34
4010.0,56,17,60,39,6
4011.0,3,13,45,14,15
4012.0,2,20,27,36,9
4013.0,56,17,60,39,6
4014.0,59,10,24,61,58
4015.0,53,8,65,29,22
4016.0,56,17,60,6,26
4017.0,63,43,52,16,34
4018.0,13,3,45,14,12
4019.0,17,39,6,46,26
4020.0,60,39,6,18,46
4021.0,17,60,39,6,26
4022.0,56,60,17,39,4
4023.0,13,3,45,15,14
4024.0,56,17,60,39,6
4025.0,43,52,16,34,40
4026.0,15,3,45,47,14
4027.0,17,60,6,26,18
4028.0,59,24,55,10,61
4029.0,17,39,6,46,26
4030.0,15,3,47,14,57
4031.0,11,8,65,29,22
4032.0,56,17,60,6,46
4033.0,56,17,60,6,46
4034.0,56,17,60,39,6
4035.0,2,20,27,36,21
4036.0,56,17,6,26,18
4037.0,56,17,60,39,6
4038.0,59,24,55,10,61
4039.0,55,10,24,61,58
4040.0,63,43,52,34,32
4041.0,17,60,39,6,26
4042.0,53,11,8,29,65
4043.0,56,17,39,6,26
4044.0,60,39,6,26,18
4045.0,56,17,60,6,46
4046.0,13,3,45,15,14
4047.0,56,60,17,39,26
4048.0,56,17,60,39,6
4049.0,56,17,60,39,6
4050.0,59,24,55,10,61
4051.0,43,16,40,52,32
4052.0,13,3,45,15,14
4053.0,56,17,60,39,6
4054.0,60,39,6,26,18
4055.0,17,39,6,26,18
4056.0,56,60,6,46,26
4057.0,43,52,16,34,32
4058.0,63,43,52,16,34
4059.0,13,3,45,15,14
4060.0,56,17,60,41,18
4061.0,38,64,54,16,32
4062.0,17,60,39,6,26
4063.0,56,17,60,6,26
4064.0,13,45,15,14,57
4065.0,56,17,39,4,46
4066.0,56,17,60,39,6
4067.0,59,10,24,61,58
4068.0,56,17,39,6,46
4069.0,2,20,27,36,9
4070.0,56,17,60,39,6
4071.0,13,3,45,15,57
4072.0,63,52,16,34,32
4073.0,56,17,60,39,6
4074.0,17,60,39,6,46
4075.0,38,64,54,16,32
4076.0,56,17,60,39,6
4077.0,13,3,45,14,57
4078.0,17,60,39,6,18
4079.0,3,13,14,15,57
4080.0,3,45,14,57,12
4081.0,59,55,10,24,61
4082.0,63,34,32,4,5
4083.0,59,24,55,10,61
4084.0,56,17,39,6,46
4085.0,3,13,45,14,15
4086.0,2,20,27,36,9
4087.0,56,39,6,46,26
4088.0,56,17,60,39,26
4089.0,56,17,60,39,6
4090.0,56,17,60,39,6
4091.0,13,3,45,15,14
4092.0,56,17,60,39,6
4093.0,13,3,45,15,57
4094.0,59,10,24,61,58
4095.0,53,11,8,65,29
4096.0,56,60,17,39,26
4097.0,63,43,52,34,32
4098.0,56,17,60,39,6
4099.0,37,64,54,16,32
4100.0,13,3,45,15,14
4101.0,55,10,24,61,58
4102.0,13,3,45,15,57
4103.0,56,60,6,46,26
4104.0,63,43,52,16,34
4105.0,63,43,52,40,32
4106.0,56,17,39,4,26
4107.0,53,8,29,65,22
4108.0,63,52,16,34,32
4109.0,13,3,45,15,14
4110.0,56,17,60,6,46
4111.0,56,17,60,6,26
4112.0,56,17,60,39,6
4113.0,56,17,60,39,6
4114.0,56,60,26,18,66
4115.0,2,20,27,9,21
4116.0,56,17,60,39,6
4117.0,3,13,45,14,15
4118.0,56,60,17,39,46
4119.0,56,60,17,39,46
4120.0,43,52,16,34,32
4121.0,56,17,60,39,6
4122.0,55,24,61,58,23
4123.0,45,15,14,57,12
4124.0,13,3,15,14,57
4125.0,38,64,54,16,32
4126.0,60,39,6,46,26
4127.0,56,17,39,4,26
4128.0,59,24,55,61,23
4129.0,59,55,10,24,58
4130.0,13,3,15,14,57
4131.0,3,13,45,15,57
4132.0,56,60,39,6,26
4133.0,13,3,45,14,57
4134.0,38,64,54,16,32
4135.0,13,3,45,14,12
4136.0,17,60,39,41,6
4137.0,63,52,16,34,32
4138.0,59,55,61,24,58
4139.0,56,17,41,6,46
4140.0,59,55,61,24,25
4141.0,56,17,60,39,6
4142.0,37,38,64,54,16
4143.0,13,3,45,15,14
4144.0,37,38,64,54,16
4145.0,17,60,39,6,26
4146.0,13,3,45,15,57
4147.0,56,17,60,39,6
4148.0,56,17,39,4,26
4149.0,56,17,60,39,6
4150.0,59,55,10,24,61
4151.0,20,27,36,9,21
4152.0,20,21,9,8,11
4153.0,56,17,60,41,18
4154.0,37,38,64,54,16
4155.0,37,38,64,54,16
4156.0,59,55,10,24,61
4157.0,56,60,17,4,46
4158.0,56,17,39,6,26
4159.0,59,55,10,24,58
4160.0,56,60,17,39,46
4161.0,17,60,39,6,46
4162.0,17,60,39,6,46
4163.0,56,60,39,6,26
4164.0,59,55,10,24,61
4165.0,56,17,60,26,18
4166.0,56,17,60,39,6
4167.0,17,60,6,26,18
4168.0,13,3,45,15,14
4169.0,56,17,60,39,41
4170.0,17,60,39,6,26
4171.0,56,17,60,39,26
4172.0,56,17,60,39,6
4173.0,13,3,15,14,57
4174.0,59,55,10,24,61
4175.0,56,17,60,39,46
4176.0,56,60,17,39,26
4177.0,56,17,60,39,6
4178.0,56,17,60,39,6
4179.0,59,24,10,25,58
4180.0,56,17,60,39,6
4181.0,13,3,45,15,14
4182.0,63,43,16,34,32
4183.0,56,17,60,39,6
4184.0,15,3,45,47,14
4185.0,13,3,45,15,14
4186.0,11,8,65,29,22
4187.0,63,43,52,34,32
4188.0,38,64,54,16,32
4189.0,15,47,45,14,12
4190.0,60,18,26,66,7
4191.0,59,10,24,61,58
4192.0,37,38,64,54,16
4193.0,56,17,60,39,6
4194.0,56,17,60,6,26
4195.0,20,27,36,21,9
4196.0,63,43,52,16,34
4197.0,59,55,10,24,25
4198.0,63,43,52,16,34
4199.0,56,17,60,39,26
4200.0,56,17,60,6,18
4201.0,56,60,39,6,26
4202.0,63,52,16,34,32
4203.0,3,45,15,14,57
4204.0,20,27,36,9,21
4205.0,56,60,17,4,26
4206.0,13,3,45,15,14
4207.0,63,52,16,34,32
4208.0,63,52,16,34,32
4209.0,15,3,45,47,14
4210.0,59,55,10,24,61
4211.0,59,55,10,24,58
4212.0,17,39,6,26,18
4213.0,17,60,39,6,26
4214.0,11,8,65,29,22
4215.0,59,55,10,24,61
4216.0,56,17,39,6,46
4217.0,20,27,36,9,21
4218.0,56,60,17,39,4
4219.0,43,52,16,34,32
4220.0,56,17,39,6,46
4221.0,53,11,65,29,22
4222.0,17,60,39,6,26
4223.0,13,3,45,15,14
4224.0,38,64,54,16,32
4225.0,13,3,45,15,14
4226.0,13,3,45,15,14
4227.0,63,43,52,16,34
4228.0,3,13,45,15,14
4229.0,56,17,60,39,6
4230.0,56,39,6,26,18
4231.0,38,64,54,16,32
4232.0,20,36,9,21,27
4233.0,13,3,15,14,57
4234.0,56,17,60,39,41
4235.0,56,17,60,39,6
4236.0,55,24,61,58,23
4237.0,59,55,61,58,23
4238.0,38,64,54,16,32
4239.0,17,60,39,6,26
4240.0,56,17,60,39,6
4241.0,13,3,45,14,57
4242.0,56,17,6,26,18
4243.0,56,17,60,39,6
4244.0,13,3,45,15,14
4245.0,56,17,39,6,26
4246.0,53,8,65,29,22
4247.0,63,43,52,16,34
4248.0,13,3,45,15,12
4249.0,13,45,15,14,57
4250.0,56,60,17,39,4
4251.0,3,13,14,15,57
4252.0,59,55,10,61,58
4253.0,2,20,27,36,9
4254.0,17,60,39,41,6
4255.0,56,60,17,39,26
4256.0,64,54,16,32,34
4257.0,43,52,16,34,32
4258.0,17,60,39,6,18
4259.0,56,17,60,39,41
4260.0,13,3,45,15,14
4261.0,11,8,65,22,1
4262.0,37,38,54,16,32
4263.0,17,39,46,26,18
4264.0,17,60,39,6,26
4265.0,56,17,60,39,6
4266.0,56,60,17,39,4
4267.0,59,55,10,24,61
4268.0,63,43,52,16,34
4269.0,63,43,52,16,34
4270.0,63,43,52,16,34
4271.0,3,15,14,57,12
4272.0,56,17,60,39,6
4273.0,3,45,15,14,57
4274.0,15,3,45,47,14
4275.0,59,10,24,61,58
4276.0,56,17,60,39,6
4277.0,56,17,60,39,6
4278.0,63,43,16,34,32
4279.0,13,3,45,14,57
4280.0,63,52,16,34,32
4281.0,2,20,27,36,9
4282.0,56,17,60,39,6
4283.0,56,17,60,39,6
4284.0,17,60,39,6,26
4285.0,56,60,17,39,4
4286.0,56,17,60,39,6
4287.0,56,60,17,39,4
4288.0,56,60,39,6,46
4289.0,3,45,15,14,57
4290.0,56,17,60,39,26
4291.0,17,60,39,6,26
4292.0,11,8,29,22,1
4293.0,56,17,39,6,26
4294.0,13,3,45,15,14
4295.0,55,10,24,61,58
4296.0,56,17,60,39,6
4297.0,37,38,64,54,16
4298.0,56,17,60,39,46
4299.0,56,60,39,6,26
4300.0,2,20,27,9,21
4301.0,17,60,39,6,26
4302.0,59,55,10,24,61
4303.0,63,52,16,34,32
4304.0,63,43,52,32,34
4305.0,20,36,9,21,27
4306.0,38,64,54,16,32
4307.0,56,17,60,39,41
4308.0,56,17,60,39,6
4309.0,56,6,26,18,66
4310.0,56,17,60,39,6
4311.0,17,60,39,6,26
4312.0,13,3,45,15,14
4313.0,38,64,54,16,32
4314.0,59,55,10,24,61
4315.0,17,60,39,6,26
4316.0,60,39,4,26,66
4317.0,17,60,39,6,26
4318.0,63,43,52,16,34
4319.0,59,55,24,58,23
4320.0,56,17,60,39,46
4321.0,63,43,52,34,32
4322.0,55,10,24,61,58
4323.0,13,3,45,14,57
4324.0,17,60,39,6,26
4325.0,38,64,54,16,32
4326.0,56,17,60,39,41
4327.0,56,17,60,39,41
4328.0,55,10,24,61,58
4329.0,17,39,6,46,26
4330.0,63,52,16,34,32
4331.0,59,55,10,24,61
4332.0,2,20,27,36,21
4333.0,53,11,8,65,29
4334.0,63,52,16,34,32
4335.0,53,8,65,29,22
4336.0,53,11,8,65,29
4337.0,20,27,36,9,21
4338.0,20,27,36,9,21
4339.0,17,60,39,6,26
4340.0,56,17,60,39,6
4341.0,13,15,3,45,47
4342.0,13,45,15,14,57
4343.0,56,60,39,6,26
4344.0,37,38,64,32,34
4345.0,3,45,15,14,57
4346.0,63,43,52,16,34
4347.0,55,10,24,61,58
4348.0,56,17,60,39,6
4349.0,38,64,54,16,32
4350.0,56,60,17,39,4
4351.0,39,6,26,18,66
4352.0,13,3,15,14,57
4353.0,56,60,39,4,26
4354.0,59,55,10,24,61
4355.0,56,17,60,39,6
4356.0,13,3,45,15,57
4357.0,56,17,60,39,6
4358.0,17,60,39,6,26
4359.0,56,60,17,39,26
4360.0,59,55,10,61,24
4361.0,13,3,45,15,14
4362.0,53,11,8,65,29
4363.0,17,39,6,26,18
4364.0,56,39,6,46,26
4365.0,56,17,60,39,6
4366.0,56,60,17,39,4
4367.0,60,17,39,4,46
4368.0,15,3,45,47,14
4369.0,56,60,17,39,4
4370.0,56,60,17,39,4
4371.0,56,17,60,39,6
4372.0,13,3,45,15,14
4373.0,2,20,27,36,9
4374.0,13,3,45,15,14
4375.0,56,17,60,39,6
4376.0,15,3,45,47,14
4377.0,43,52,16,34,32
4378.0,38,64,54,16,32
4379.0,56,60,39,6,46
4380.0,59,55,10,24,61
4381.0,53,8,65,29,22
4382.0,17,60,39,6,46
4383.0,37,64,54,16,32
4384.0,56,60,17,39,4
4385.0,59,55,10,24,61
4386.0,53,11,8,65,22
4387.0,59,55,61,24,25
4388.0,56,17,60,39,6
4389.0,56,17,60,39,6
4390.0,56,17,60,26,18
4391.0,56,17,60,39,6
4392.0,38,64,54,16,32
4393.0,55,10,24,61,58
4394.0,56,60,39,6,26
4395.0,56,17,6,18,41
4396.0,56,17,39,6,26
4397.0,56,17,39,41,6
4398.0,38,64,54,16,32
4399.0,59,55,10,24,61
4400.0,55,24,61,58,23
4401.0,13,3,45,15,14
4402.0,17,60,39,6,46
4403.0,56,60,6,26,18
4404.0,2,20,27,36,21
4405.0,2,20,27,36,9
4406.0,56,17,60,6,46
4407.0,56,17,60,39,6
4408.0,59,55,10,24,25
4409.0,56,17,60,39,6
4410.0,53,11,8,29,65
4411.0,53,11,8,29,22
4412.0,17,39,6,46,26
4413.0,17,60,39,6,18
4414.0,56,60,17,39,4
4415.0,56,17,60,39,6
4416.0,45,15,14,57,12
4417.0,56,17,60,39,41
4418.0,17,60,39,41,6
4419.0,56,60,17,39,4
4420.0,56,17,60,39,6
4421.0,56,17,60,39,6
4422.0,56,17,39,4,26
4423.0,56,60,39,6,46
4424.0,59,55,24,61,58
4425.0,3,13,45,15,57
4426.0,38,64,54,16,34
4427.0,63,43,52,16,34
4428.0,56,17,60,6,46
4429.0,17,60,39,6,26
4430.0,37,38,54,16,32
4431.0,59,55,10,24,58
4432.0,2,20,27,36,21
4433.0,59,10,24,61,58
4434.0,56,17,60,39,46
4435.0,56,60,17,39,4
4436.0,17,60,39,6,26
4437.0,56,17,39,46,26
4438.0,60,39,6,46,26
4439.0,59,55,10,24,61
4440.0,53,11,8,65,29
4441.0,63,43,16,34,40
4442.0,56,60,17,39,4
4443.0,56,60,39,6,26
4444.0,56,17,60,39,6
4445.0,39,4,46,66,6
4446.0,53,8,65,22,1
4447.0,56,17,60,39,6
4448.0,15,47,45,14,12
4449.0,2,20,27,9,21
4450.0,64,54,16,32,34
4451.0,37,38,64,54,16
4452.0,53,11,8,29,65
4453.0,59,24,55,10,61
4454.0,56,17,39,41,46
4455.0,56,17,60,6,26
4456.0,63,43,52,34,32
4457.0,13,3,45,15,14
4458.0,17,39,6,26,18
4459.0,13,3,45,15,14
4460.0,13,3,45,15,14
4461.0,59,55,24,61,58
4462.0,13,3,45,15,14
4463.0,43,52,16,34,32
4464.0,38,64,54,16,32
4465.0,13,3,45,15,14
4466.0,56,17,60,39,6
4467.0,56,17,60,6,26
4468.0,56,17,60,6,26
4469.0,56,17,60,39,6
4470.0,56,17,60,6,46
4471.0,59,55,10,24,61
4472.0,39,6,26,18,66
4473.0,11,8,29,65,22
4474.0,13,3,45,15,14
4475.0,56,17,60,39,6
4476.0,56,17,60,39,6
4477.0,59,55,24,61,58
4478.0,56,60,39,6,46
4479.0,13,3,45,15,14
4480.0,17,39,6,26,18
4481.0,59,55,10,24,61
4482.0,2,20,36,9,21
4483.0,17,60,39,6,26
4484.0,13,45,15,57,47
4485.0,60,39,6,46,26
4486.0,17,4,26,66,6
4487.0,56,17,60,39,6
4488.0,56,17,60,39,6
4489.0,63,43,52,16,34
4490.0,56,17,60,39,6
4491.0,2,20,36,9,21
4492.0,56,17,60,39,6
4493.0,56,17,60,6,26
4494.0,53,11,8,65,29
4495.0,13,3,45,14,57
4496.0,56,17,60,39,6
4497.0,17,60,6,26,18
4498.0,56,60,17,39,4
4499.0,17,60,39,6,26
4500.0,17,60,39,6,26
4501.0,56,39,6,26,18
4502.0,56,60,17,39,4
4503.0,17,60,39,41,6
4504.0,13,3,45,15,14
4505.0,17,60,39,6,18
4506.0,17,6,46,26,18
4507.0,59,10,24,61,25
4508.0,56,17,60,39,6
4509.0,13,3,45,15,14
4510.0,53,11,8,29,22
4511.0,17,60,39,6,46
4512.0,56,17,60,6,26
4513.0,13,3,45,15,14
4514.0,17,60,39,6,46
4515.0,53,11,8,29,22
4516.0,13,15,3,45,47
4517.0,17,39,4,26,66
4518.0,3,13,45,15,57
4519.0,59,55,10,24,61
4520.0,37,64,54,16,32
4521.0,63,52,16,34,32
4522.0,38,64,54,16,32
4523.0,56,17,60,39,6
4524.0,63,43,52,16,34
4525.0,17,60,39,6,46
4526.0,17,39,6,18,26
4527.0,59,55,10,24,61
4528.0,56,17,60,39,6
4529.0,11,8,65,29,22
4530.0,38,64,54,16,32
4531.0,13,3,45,15,14
4532.0,38,64,54,16,32
4533.0,13,3,15,14,57
4534.0,56,17,39,6,46
4535.0,59,10,24,61,58
4536.0,63,43,52,34,32
4537.0,11,8,29,22,1
4538.0,39,6,46,26,18
4539.0,63,43,52,16,34
4540.0,56,17,60,39,6
4541.0,56,60,39,6,46
4542.0,39,6,26,18,66
4543.0,20,27,36,21,9
4544.0,2,20,9,21,8
